review,label
I purchased this in February and today for the second time I went to charge the pack and it won’t charge.,0
"This has been a huge hit for my sales team. It’s taken our customer engagement events to another level. It’s built well, sturdy, and easy to use. Super pleased with the purchase.",1
"I purchased this for my son-in-law in January. First mistake! We should have known better to not purchase something that wouldn't be used for several months. He used it for the first time last week and said it was terrible. It was basically no help at all; it was better and faster to do the work manually. I would have loved to return the item but the time frame for a return understandably expired in February. Him and his dad clean a lot of fish, so admittedly they are probably really good at doing it manually. If you are very bad at it, this device could be an improvement for you.",0
"Received this mixer in July. Didn’t use it until now. Big mistake!! It is broken - the mixer makes a loud noise while mixing, and the beaters don’t spin smoothly. My return window is over, and now I have a broken mixer.",0
"It didn’t take long for the wheels to start snapping off. If you’re going to buy rollerblades, invest in a quality pair that will last you",0
"Not the right color of pink, but it does the job.",0
Some came with half paint not sure if it’s because of the heat while it was being shipped but the color wasn’t fully on the beads.,0
"love these. they are a bit small even though i sized up, but otherwise great slippers",1
"This movie took to long to get to the point. A lot of nothing happens for an hour, by that time I was bored.",0
No liquid was in the bottle,0
These are so cute and easy to apply but they haven’t been holding up that well over time (about 2 months now) Would still but again but be gentle with them.,1
I was amazed how good it works. That being said if you forget to put it on you will sweat like you did before. Would recommend to everyone.,1
This item is a true failure. My mistake for not looking further into it before purchase. And regret not making the time to return it. Just picked it from under some papers and shook my head!,0
"Lets start with my first gripe, something simple, something I can get past. They put a giant sticker on the FRONT of the panel. The sheer purpose of this product is to fill an empty space and display the face of the unit. Now the meat-and-potatoes of this train-wreck of a product, two of the four corners are MANGLED, not slightly bent.... MANGLED. I can get past a used item having such wear-and-tear, but it's new, and the rest of the panel is PRISTINE. The box it was shipped in is in perfect shape, it was even wrapped up inside the box to prevent shifting while in transit, which means whoever packaged this clearly saw the damaged product and said ""screw it, it's fine."" I'm honestly beyond curious how the corners get this destroyed and ships this out as ""new"".",0
Item is ok. It makes a sound like a rough metal to plastic contact compare to other massagers that are much quieter. Only a few hrs of use since. Ought... Not sure if it will last long,1
this ck boxer brief is so soft and comfortable,1
Poorly made. Doest attract any birds. My other feeders work great.,0
The curtain rod keeps falling as the tension does not keep it place.,0
"Nice, durable gloves, but I should have gotten medium instead of large. I like to wear them inside mittens in very cold weather and they don't fit in the mittens I bought to go with them.",1
"There is NO way this ""toy like"" zapper handle an area greater than one square foot. Look further! Don't want d technology your money on this zapper.",0
"This is a fragrant oil, NOT ESSENTIAL OIL. Wish I read all the label carefully. Don't buy if you're looking for essential oil.",0
"bought these to download data from a pixel 2 phone (using its usb-c to usb-a adapter). didn't work. it'll charge, but data doesn't flow. cables are braided and durable, and they seem to be a high-quality build, so for other purposes they might be quite reliable, but they're useless for me.",0
Provides great ideas and practical methods without hundreds of hours of practice. I found the book quite useful.,1
its beautiful loving it,1
These are super cute! Coworkers have given lots of compliments on the style. I ordered 3 pair for work and home :) haven’t had a headache since wearing these. love!,1
"I was very excited to receive this mask for event, only to receive it un wrapped in a cardboard box with scuffs and scratches all over the face mask",0
"Very informative Halloween Recipes For Kids book. This book is just what I needed with great and delicious recipe ideas. I will make a gift for my mom on her birthday. Thanks, author!",1
Pillow do not look like picture,0
"I ordered these screw drivers to remove screw links from my watch. The driver heads just spin in the driver handle without budging the tiny screw. I tried tightening the set screw in the driver handle, but the blade just keep spinning. I cannot recommend buying this driver set.",0
Makes my super sensitive skin chemical burn even when following the directions to a T. Only used once then had to recover for 2 weeks from some sort of skin burn reaction.,0
"We love the auto lock feature on this deadbolt. Now when the grandsons come in, I don't have to worry about them not locking the door back!",1
"Great solar charger, but thick and heavy. Not for light-weight travel. Otherwise, this thing keeps literally everything charged. Great buy and very happy.",1
"My brothers and I, all veterans, wanted to replace my dads flagpole for his birthday. I'm not sure what we expected as far as the circumference of light illuminating the flag but I consider this perfect as both of my parents were able to see the flag and have commented on it several times. Just what we wanted. I would ask folks to understand that this light is really for home use and does not illuminate a large area on the ground. As it is mounted on top of the pole the circumference of light is smaller and stronger at the top while larger and weaker on the ground. Thus don't expect your flag and pole to be lit like a government building. If you want that, buy a different commercial grade light.",1
This item is not very strong. Looks very fake.,1
I mostly wanted for closing the gap under my door. Works well what what I got it for,1
"Before purchasing and after receipt, I watched the video which was very helpful for setup. The stand is well made and all went together as per video. I have some difficulty in setting my phone on the stand. Not a case issue … the setting of the lightning cable seems a bit off straight. The support for the phone is adjustable to accommodate for different case thicknesses … it is the slight misalignment of the cable that seems the issue. I have set and reset. Not a deal breaker, just takes a bit of finagling to set the phone. All else works well. The only other ""issue"" is … there are still 3 cables out the back of the unit. Three white cables. I bought a black unit. I'm trying another stand and am on the lookout for a cable wrangler - probably a solvable problem. If nothing else, I can wrap the cables in black electric tape. Honestly, there does not seem to be 1 perfect solution, but what I really like about this stand is how it holds the watch.",1
Book was a mess when I got it. Returned it the next day and was only refunded 1/3 of what I paid!!!!,0
The cords are too short. It stopped working after less than 2 weeks.,0
Very sticky...leaves a white residue on furniture,0
"Nice little case! Vibrant color, room for credit cards and phone!",1
"This is a great item to keep your dog from getting wet. A little hard to connect to your dogs collar without the dog getting a little anxious. The chain to attach to the collar is about 12"" so trying to connect it with the umbrella tapping the dog is a little difficult. However once I attached it my dog walked fine. It definitely kept her dry. My dog is a poodle/terrier and weighs about 15 ibs.",1
"Very pleased with this bed frame, easy set up and beautiful",1
Right size for my yard,1
Way overpriced. It came half way full with only 10 servings. I bought it because all natural but the taste is gross and I don’t really feel anything different than coffee. I’ve already used it so I’m not sure if I can return it or get my money back now. Disappointed as I was looking forward to a pre workout that wasn’t full of chemicals.,0
"I bought this brush to add exfoliating more often in my skin care routine. I love that it's light weight and comfortable to hold. It's easy to switch speeds while in use. Most important to me, since I have really sensitive skin,is that the bristles are really soft but effective. Another plus is it stays charged for a long while (mine does anyway). I will recommend after useing and washing the brush, pat it dry with a clean towel. I noticed the first time I used it I capped it and even with the air vent in the cap it stayed wet, so definitely pat with towel after use. One other thing its comes with the charging cable but you will need a charging port, but heck like lots of people I had an extra so that was easy :)",1
"The towel was a gift for my dear friend who loves it, it works great!!",1
This product arrived late and no return policy.,0
Works as expected and they are very convenient.,1
"I bought 2, do they look like unicorns?",0
I bought this product and thought it was awesome in the box but when I shot it I discovered it jammed frequently and pinches you at the top unless your very careful and after about 10 ft the pellet curves upward severely. After it fell from a barely 2 ft tall coffee table it broke and would not cock Iv also noticed after reading a lot of reviews that this is frequent,0
Can't turn off the unit the fast charger work perfect,1
"I bought this 3 months ago for my 7 year old diabetic son. It’s a perfect size for a kid and also fits me. He’s found it comfortable and hasn’t complained. He wears it everyday to school and all weekend. There’s an intentional hole in the back for pump tubing, which is great. However, the fabric has started tearing where the hole is located. My son doesn’t have a pump, so we haven’t even been putting tubing through the hole. I now need to purchase him a new fanny pack since this one is tearing, and I will not be purchasing this brand again. It’s just too cheaply made.",0
Soft & fits great. Easy to take off & put on.,1
"The product seems to work well but I received one 1/2"" comb and two 1/4"" combs so I do not have the 3/8"" inch comb. Thats a problem because that is the length I always use in the winter; therefor, I am not happy with the product. If the seller would get a 3/8"" comb sent to me that would certainly change my review.",0
Not sure what happened to my steampunk but this is all I got in the bag,0
Absolutely love the quality and look of the dress! Very happy!,1
the packaging was so bad the box fell apart and crushed other smaller packages,0
These bags break and have a terrible perfume smell to them. I only got them because I couldn’t get to Costco. Not worth it.,0
"Great little speaker! The sound was loud and clear. I’ve had others that didn’t sound good when you turned the volume up, no problems with this one. It also paired quickly with my phone. Would definitely recommend.",1
"A well written, fast paced story. I have read the first couple of books in this series. This was one of the better ones.",1
The mic works great once plugged in with a phantom power supply. The part that you insert the arm into the base came off. Seems like it was only held on by glue. So sadly that seems like poor quality.,0
"This table is what I expected. The reason I can't give a five star is due to the legs being uneven, slightly and some of the holes for the bolts are a bit misaligned.",1
My students loved the white board erasers! I didn't realize that they were magnetic but it didn't take the kids long to figure it out! They love them!,1
It was the wrong color,0
Set it and forget it. Only wish it could charge quicker.,1
Nice mirror works well on ezgo mounting brackets will need to be trimmed otherwise they will look ridiculous. I was also only given one thumb screw/knob which sucks but it's not worth the trouble to ship it back over that.,0
made my face a little moisturize but still left little bumps on my face.. i have combination skin,0
Third time I've bought. Perfect,1
Have used with several loads of laundry. Gentle to fabrics and seem gentle to my skin.,1
"Super cute look, great heel size of 2.5"" but wow these ran small and the shoe is so stiff and uncomfortable!! Maybe a larger size would help, but I am not going to risk it, i'm returning the shoes and will try a different brand.",0
They fit and don’t leak. The gauge reads full with a full tank. Have yet to run them down to see how they read when they get lower. Will update the review if necessary.,1
"I'm a novice and bought this as my 2nd paddle; seeing it as an upgrade from my first one. This Titan paddle feels a little heavier than my Ping Pong brand paddle and it looks better. The handle is nicely finished compared to my first paddle that had some rough spots I had to sand down. The rubber on the Titan is sticky and very grippy BUT my starter paddle seems pretty sticky too. In all, the paddle seems to be a good value. Time will tell. Before I move up to a paddle in the $50 - $100 range I will try one out to see if it makes that much difference in my game compared to how I play with the Titan.",1
We return the batteries and never revive a refund,0
"The small 60X and 90X lenses are too small to be of any use, but the large 30X lens and LED work perfect for what I use it for (Examining watches at flea markets before I buy). There is no On/Off switch for the LED as it turns on as soon as you open it, but if you push it back in a tiny amount, it will shut off. For less than $10, it really is a good deal.",1
Great price. Easy to clean. Use them for everything. Good quality. Exactly as pictured. I even throw the covers in the dishwasher and no rust--- very good product.,1
Worked great took swimming in the ocean and it stayed dry.,1
Cute style but...Sizing was completely off. Had to return. They were huge & baggy.,0
The last time I ordered them I fell in love with them. I loved the color of the black! I ordered them again and these ones are in the same bag but the color is different and matched my pearlized blacks that I had and not the pretty black from the last package I had purchased from this site,0
only thing I dont like is it makes a small noise when in use. otherwise its all good.,1
Slightly lightweight but otherwise perfect item. I do wish it had a weighted base cell when you are pulling out toilet paper that stuck can won't wobble around.,1
I have been using this app for a year now and I have been liking it but recently its showing me inappropriate products. I don't know how to get this to stop or contact customer service. may have to delete app for this app for reason. I never searched for any of these items so I don't know why I'm seeing them.,0
Not happy at all. False advertisement. Only plays one song. Does not play fully through. No mint bow. Not at all what is described.,0
This order contains six flat head screw drivers (red handles) and six Phillips head screw drivers (blue handles) of varying sizes for different screws. The handles are made of tough rubber that appears unlikely do go brittle over time as was the case with some I've used. Stanley is known for quality products and these belong in my tool box.,1
Just as described and expected!,1
Love this case everything I was looking for and shipped very fast. Very satisfied.,1
Excellent medical grade equipment and perfect for anyone who needs to lock down there sharps. In a society where we have to deal with worrying about what's going to happen with our disposed of syringes and medications this is absolutely Superior. Was able to lock it down until it was needed to be emptied. At which time I called for someone to dispose of all my stuff and everything was complimented on the quality and craftsmanship of this lockdown box for sharps. Couldn't be happier,1
"Looks, works great, but could use a heavier backing.",1
"I have purchased several of these balloons to the enjoyment of my children. I have only received one bad batch where the balloons looked like they had melted into one another. And the pump broke on the second good balloon. But other than that, loads of fun for your children and the adults that want to use their hot air to entertain them!",1
"Cute, fun, feel good movie. Yep, worth your time.",1
"It doesn’t actually freshen the air, but cute. I was really looking for a car freshener more than an ornament... thought these were adorable but they don’t freshen despite strong fragrance on pads. I’ve had no broken parts like other reviewers and have had them for two months.",0
This fits way to tight. I could barley even get it over my head.,0
"What an amazing product. The keys feel so fresh, the colors are crisp. When you download the software to alter the colors (software is super, super easy to use,) I HIGHLY recommend the Keystroke Wave. It does a ripple affect across the entire keyboard after a keystroke of random and/or specific colors. Love it!",1
"Unless I have a special G8, this has a couple of extra features that don't seem to fit the phone: - extra button cover on the left side, which makes 3 buttons, my G8 has only the volume up/down buttons there - two extra holes on the right side, toward the bottom which expose nothing bu the phone case I guess that's what ""compatible"" means, not perfect fit, but will work fine :-) The main purpose of the case is however achieved: stopping this darn phone from sliding on any surface that is not perfectly horizontal!",1
My daughters eyes lit up with joy when she seen this. She loves it and its well made.,1
Kind cheap but do the job,1
"Inexpensive, it works for my cat.",1
I bought this for my husband. He doesn't seem to have any complaints. It is very sharp!!,1
It’s very bad i buy one it’s not working,0
My husband and I like the blanket. It is a quality product. We have the full size blanket. I am waking up feeling more rested. I wear an activity tracker and have noticed my restful sleep time has increased since I started using it.,1
Part arrived broken. Have not received email response from company regarding replacement (4 days ago). Very disappointed.,0
My most favorite way to carry my camera anywhere I go! Very very comfortable and Compact and lightweight! This is amazing also for the use I'm getting out of this!,1
Movie was a waste of time for me. Thank goodness for fast foward.,0
"Gave to my wife for Christmas. Now that its been 6 months, we find the matts wear quickly.",0
"Value for this product was too good to be true... after using a 2018 15"" MacBook Pro with this, it seems to have overheated and melted. Didn't damage anything else fortunately, and surprisingly didn't blow a fuse, but it was really inconvenient to be quite literally out in the woods on a filming trip with no other way to power my laptop. I'd certainly pay double for a reliable product. I wasn't even using both ports simultaneously, only the USB-C port.",0
"If you are looking to purchase an item from a company that has integrity, please do yourself a favor and stay away. I purchased this item and started the return process within 2 days from receipt. The company claimed that the item was damaged and charged me a little less than $80. The item had only been put together to be broken back down because my dog would not been able to use the item. I would have appreciated, if I had been told the amount went towards animal rescue before being insulted of damaging something and returning it since that is not my character. Do your own full research prior to making a purchase and I am sure you will become knowledgeable through your deep dive in who you are purchasing from. We not only have to be kind to animals but humans as well.",0
"So far, after 7 days of use, I am impressed with this book. The content is well paced and organized. It is well outlined from.the basics to harder subjects. Hopefully I will.pass this exam.",1
Good quality and super cute. Bought a pair for my couch and love them.,1
"Really cool concept when it comes to karaoke-ing. I love karaoke so this mic immediately piqued my interests. I think the overall design is good - the rose gold is a nice touch. It's also a standard design that I've been seeing on all other options related to this kind of microphone. For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder. Altogether, you have a 3-in-1 device that amplifies your voices and music and records everything that comes out. There's no music in the mic itself though. It has a bluetooth connector so you sync it to your phone and download a karaoke app that can send the karaoke songs to the mic. Or you can even sync your Spotify app. Note that the mic doesn't work with every app unfortunately. The mic comes with different options to adjust the volume level of the music and your voice (separately too!) and even has an option to adjust the level of echo so you actually sound like you're in a karaoke room. Some things I would like to see future improvements on are: 1) there's some annoying feedback that doesn't seem to go away regardless of how far I distance my phone from the mic. If you've figured this out, I'd love to know! 2) the option switches at the middle of the mic is clunky. I'm a sucker for minimalism so it be great if future products can make the design sleeker. 3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting. If the manufacturer can somehow integrate this into a larger party karaoke ecosystem, that would make this infinity more enjoyable.",1
My 2 year old can do all of these cards. They hold up well and we purchased the other sets after buying this one. Great learning tool for young kids!,1
"I paid over $50.00 for this to arrive without the battery pack and a broken zipper! When I asked about the battery pack, I was told ""they would look to see if they had a spare one."" They never followed through. Never would I recommend purchasing from this company!!!! I didn't want to give them even 1 star!",0
My feet are very small and I couldn't get the correct size that I normally buy. Therefore I had to send them back. I was disappointed because I had another pair that fit great and lasted a very long time. I found another brand that is good.,0
"Got in mail to-day. Very quick ship. Arrived with charge in it so that was good. Flashlight works, gives a good spark, nice and noisy, bought it for dogs on my walk. Go on a walk with my new stun gun, and a neighbor down the road was working on his car and forgot to close the gate and his pit bull ran out at me. It was in my pocket and I was not ready, but got it out, sparked it and pitty the pit bull backed off. Of course the owner also called it off, so not really a good test, but dog did look a little perturbed when it was noisily sparking. Taught me a lesson: If dogs in area have it 'ON' and in the hand while walking. In the pocket and turned off cost me time, because I was fumbling to get it out. That dog came quick. The alarm is not ear piecing, it's okay, nothing to write home about. It's well made, the price is right, so I'm very happy with it. Would recommend.",1
NICE PRODUCT FOR THE MONEY,1
"Being from Louisiana myself and having married into a Cajun family I really enjoy these stories. This particular one had laughs in the right places, but the development of Miss Prim and Proper was too simple. A writer herself Miss Prim and Proper should have had more interest in just what the ladies past experiences had been. All in all a good read before sleeping.",1
Did not work at all. Right from box. Will not charge.,0
Great book. Terrible delivery. Came out of the package mangled. Not cool Amazon,0
Great game. Worked fine out of the box,1
"I bought this for my little pug of 13 lbs, but it ripped within her playing with it in after just 1 hour. The stuffing came out and she could no longer play with it until we sewed it back together. Very disappointed",0
Would like to give a zero. Can’t use it on my Nintendo switch,0
"I LOVE these. I had ruined several hats. But, now these absorb the sweat and my valuable event and special course hats will last a lot longer.",1
I canceled this order and reordered using a different mailing address because this was a gift and it came to my address and does not have a packaging slip where I can send it back....disappointed. Also the mailing envelope it came in was torn in two places.,0
Very nice and fresh bold taste of the extra virgin olive oil from amazon itself. It's super in my bruschetta !!!,1
"Came quick, is just as pictured and my daughter loves it. Only thing I do not enjoy is how annoying to alarm tones are. There are several to chose from but they are all very abrasive 90s ringtone-esque. My daughter likes them so I guess thats all that matters.",1
This dress is completely sheer.,0
A stone feel off the second day of use.,0
"I have just recently bought this, I got shocked all these good reviews. It couldn' t provide enough power all the time. I don' t recommend.",0
"This thing is just ok. I've had it barely over a week and only stamped about 5 letters and the ink is already looking kinda tired. There's a little plastic window piece on top of the stamp that shows what the stamp is (i.e. the window snaps shut and holds in a square piece of paper with ""RETURN TO SENDER NOT AT THIS ADDRESS"" written on it so you don't confuse it with other stamps) and that window has already broken off and won't snap back into place. So my verdict is that if you buy this plastic thing that is cheap, you're getting exactly what you should expect: a cheap piece of plastic.",0
Just right size works great.,1
"Still not sure why people are so scared of Pennywise, but I did enjoy the movie. I haven't seen the new one, but I watched this intentionally beforehand so that I could review both. It was entertaining, but SUPER long lol",1
This mouse claims to have an internal receiver. It shows a USB port connector but then when it arrived it had a very small piece of paper with a couple of small words stating the USB receiver was built in but I have tried to use this mouse on numerous computers with no luck. What a joke. Of course because I thought the computer I was using was outdated I didn't try returning it before the 10 days they give to request a refund or any return so I'm out the money and have a useless pink car.,0
these were nothing like their terrific potato chips from my childhood.,0
"The product was well recommended by bush crafting videos on YouTube. But it arrived very dull. I've spent a long time trying to sharpen it, and so far, I haven't been able to put a good sharp edge on it. Very sturdy design, but, not sharp enough even for a steak knife, let alone a survival knife.",0
Haven't used long dog seems to drink more while taking.,0
"The skirt was terrible. It was a rumpled mess. Also, one of the flowers fell off the headband immediately.",0
I placed 2 suits in a garment bag and seam on the side split open. Unfortunately it is now too late to send them back.,0
"This game is okay. However, when I play, instead of swiping up and jumping over trees, apparently, I swipe up and bump into trees. I'm tired of getting the message 'Trees hurt.' or 'Tree Hugger!' It gets annoying after a while, trust me. Ok, fine. THIS GAME IS A NIGHTMARE! JK. It's awesome. (sarcastic)",0
Bought this Feb 2019. Its already wore down and in need of replacement. I dont recommend one purchase this unless its jus for looks.,0
Putting it simple....it tasted like mild taco seasoning....every other Chicken Taco seasoning I've tried has a Southwest or Smoky taste creating a distinct flavor,0
"its like a legit Sanwa replacement part, high quality. Thanks!",1
satisfied with purchase,1
"Did the job, cable is very small gauge",1
still waiting for the first issue,0
When I receive this charger it didn’t work! Tried to contact seller with no luck,0
"What a word! Thank you Yahweh for releasing this word in the earth through Mark. And Mark, thank you for your patience and obedience with what was given to you! This time is EXCITING to be in. On earth as it is in heaven!!",1
"Great puzzle, but has to be assembled perfectly to work. Self made gauges are great. But would like a final view of how the gears should mesh. Mine are slightly out. I will have to guess which ones align and get them to mesh better. This will strictly trial and error as I have no view of the final product.",1
"Too Warm - Expected it to be made out of a material like a bath towel. Very soft, but seems like an old lady would wear this to stay warm inside a building that the A/C is on in the summertime on a 95 degree day...",0
"Had to return it. Didn’t work with my Rx. Tested it once upon arrival, seemed fine. The next day it was leaking.",0
"Other than the buttons/holes are on the female side and it is a bit small for size large, it works.",1
The dress fits perfect! It’s a tad too long but not enough to bother with the hassle of getting it hemmed. The material is extremely comfortable and I love the pockets! I WILL be ordering a couple more in different colors.,1
My little girl loves these books! #3 has been one of our favorites so far!,1
The dragon was missing paint and there was glue or something all over the dragon.,0
Very small!! Too short on my 7 year old.,0
great solution to use your existing key and not have to have a new one cut,1
Shipped wrong tire. Not sure how this can happen when the description is what you’re sending.,0
"I purchased a set of Pioneer Headphones not too long ago, on sale for $80. They did not produce the high fidelity sound I expected, which was disappointing from Pioneer. I was worried that the sound quality was indicative of Bluetooth over the ear headphones, so I returned them. Saw these reviewed as a Beats killer thought I would try them out. I have never used Beats, other than in the big box stores, so I cant really judge that review but these sure did blow the Pioneer set away. Much better bass and all around fidelity. They are smaller, which worried me, but the cups can tilt which allow them to fit nicely. They are comfortably snug and don't make me sweat. Get you some of these, they will not disappoint!",1
"I was skeptical at first but these headphones are pretty good for the price. When I put these headphones in they block out all of the outside noise. Sound quality in my opinion is great. The only complaint I have is the part of the headphones that wrap around your ears are pretty flimsy. But other than that these are really good, and I would definitely recommend these before you decide to spend over a $100 for some beats",1
Waste of money. Bought this item as a gift and I would be to embarrassed to actually give it as a gift. For the price of this item you would think the materials and hardware would be much better. The directions are confusing. The cam lock nuts broke about 50% of the time. I think they were made out of the cheapest materials they could find. We had to go to the hardware store and buy reinforcement pieces because the actual pieces broke. Don't waste your money on this item. This Walmart quality but the price definitely is not.,0
I have not received my order yet!!!!! Please contact me as to where it is!!!!,0
"Wired it up. At first it was fine, then it flickered, and now nothing. ""Not eligible for returns."" :(",0
Very nice. Looks good in my car. It came in fast. The material is good. I'd buy it again.,1
These swaddling blankets are my daughters favorite lightweight and versatile can use as a burp cloth if needed,1
"This is a very cheap made product. Going to check the return policy, hopefully can return free. Would not recommend.",0
"The picture shows the 3rd edition, which is what I was looking for as a gift. I was sent the 5th edition. I look to return the item, and it shows I can’t. Great.",0
this has helped my husbands gums a lot,1
Two Stars because what I received wasn't what you see in the picture!! In the picture theres no nose cover which is what i wanted. Instead i received the kind that cover my nose. Second the velcro doesn't adjust it has only one setting and the velcro is misplaced the harder hooked part should face away from the head not towards it. Theres nothing like a Sleep mask thats two tight and catches your hair because you tried to adjust it.,0
Leaked after 6 months. Great until then...,0
"The holes were off in my stand so that made the basic structure a little lopsided, which I was going to go with for the price that I paid for. THEN, both the back of the stand and the drawer base were too small. I went on to the website to request new ones and just continued to build. THEN, the drawer doesn't fit because the drawer is lopsided and the stand is lopsided. Look, I get it, I paid for a bad quality nightstand, but I couldn't even use or finish building it!!!!!!! Now I have to carry it to a UPS store to return. So disappointed....",0
My daughter went crazy for it,1
I bought this for my son who recently started classes at college. It has been perfect for all the things he needs to access while at school.we have no issues with the adapter and it has been great having additional ports. Love how compact it is and it stores easily in his laptop case. Great product!,1
Perfect fit and very handy.,1
I really like that the water from my dishes drain in to my sink. Even though dishes are on the rack I can still see outside the window! I do not like the fact that I have to pay extra for a silverware tray. It is always needed& should come with the rack!,1
"The only thing I didn't like was the delivery time, It actually took 3 weeks, but the product is great. A great looking product for the cost.",1
It’s look very nice but is very clumsy I don’t know how much protection will give your phone I don’t think much protection but it looks very good,1
The little girl I bought this for was so excited to put it on and loved it! Very nicely made and came with everything you need!,1
"Had mine for a little less than a year, sadly one of the dividers has ripped and been this way for awhile. I like how slim it is! But sad to see it break on me even when not harshly used.",0
Product seems okay. Made from flexible rubberized plastic so hopefully it will withstand my 2 year old. Only issue is I ordered the Lava Red and they look mostly yellow with a slight red tint.,1
"Seal was broke, it was rancid. I ended up ordering the capsules from another seller and they work well.",0
Not only do I love how these products are made and what this company stands for but the products themselves are fantastic! The mask left my face feeling so clean and baby soft! I’m going to purchase a few as stocking stuffers!,1
"Lord was just awesome. I don't know what it was about the way his dialogue was written, but I really loved him. Elle was pretty quirky and fun as well. What I would have loved to have read in this story, however, would have been more backstory on Lord and how his upbringing affected him. There were references to it and in the story before about his brother it was even mentioned that Lord was somehow messed up from childhood. Yet I didn't really see that come out in his character. He actually seemed very grounded and mature...which is a good thing, but I would have loved to see his character given more dimension.",1
Order was correct and on time. They looked really cute when blown up. Only thing I would say is that the string provided wasn't long enough to fit all the letters on. I had to make shift a second string.,1
Loved the product but it didn ‘t fit the chair and it was returned for refund.,1
"Arrived very dirty, i spent nearly 10 minutes trying to get all the grease off. I dont understand why there was even grease under the peel away sticker",0
"Two cameras got stuck on night vision after only 2 weeks. Can’t return because they are used, plus we need something up!",0
"The product looks nice and will do what it's intended for, but it arrived with scratches in the acrylic which make me question how long before it looks like trash. Shelf inserts were a nice touch though.",0
"This is a gift and it looks nice and is packaged well. The only annoying thing is a big sticker that has the price, which is less than the listed price I paid which is even more annoying.",1
"The watch band is great. It fits well, good quality and looks. I plan to buy more in other colors.",1
"It works great and is very easy to use, a little tricky to set the clock but for this price I think is most then I expected",1
I've bought many wigs by far this is the best! I was sceptical about the price and quality but it surpassed my expectations. Loving my new wig great texture natrual looking!!,1
Great unit.. led are really bring... Outlet are all working..,1
"This is a great hose, I’m surprised that I haven’t been introduced to this earlier. I love to watch it shrink (the kid in me). I love the idea of having a storage bag for it, makes it easier for putting it away during the winter.",1
"We bought this to use in our RV. We like it very much. Very classy and very sturdy (so far). It is not light weight (ie, like Correlle) but we were not necessarily looking for anything lightweight). However, is is very attractive and so far we have enjoyed using it in our RV.",1
"I bought this headset some point last year as a backup for my main headset, It worked originally upon me testing it. I recently used it and the mic has a ton of interference. If I could return it I would because it's horrible.",0
"Huge fun for my little. We made some constellation. It didn’t stay bright for long time, but it is enough for it. We turn on lights before go to bed and it brights till she fulls a sleep.",1
"- Great quality desk - I would have expected to pay much more for the quality of the powder coating and the finish - Easy to put together - comes with all necessary tools (took 1 hour in total) - Great looking desk - very professional (I got the gray and black) - 60"" Wide surface leaves room for paperwork, etc - Cranks very easily to the fully up position (less than a minute) - Good quality casters allow you to move the desk when needed (also add to total height) - I am 6' tall and the height is perfect (though close to the top of the range)",1
"Af first I loved these but about a month of a jacket hanging on a large hook, the adhesive gave out and the hook fell off the wallet",0
"It is very comfortable, but a bit thick.",1
Needs a really smooth surface. Not easy to fine in most houses,0
My phone will not fast charge with these cables Razor Phone 2. junk 3 weeks and all 3 no longer charge,0
Runs small - half to a size.,0
"Feel like I wasted money. I followed the directions and the protein doesn’t even show a color that is on the sheet. It stays an orange color. Not sure if I got a bad batch or what. But also, the colors tend to bleed together a little which also makes it inaccurate.",0
I haven’t even had this for 6 months and the rubber edges are all peeling off.,0
Easy to install and keep my threadripper nice and cool!,1
Falls of cup therefore does not hold tea bag string,0
"I find this to look better, be of higher build quality, to have a better fit and to be more affordable than it has a right to, but one thing bugs me: it's difficult for me to push the power button on the iPhone 6S when it's in this case. I can do it, but it takes quite a bit of pressure to make it ""click."" Other than that, I've dropped the phone a couple times and this case has protected it very well. It's really grippy, which I love, and isn't so thick that the phone won't fit in a holster. And I love the super-visible color, which makes it difficult to misplace my phone. I recommend this case.",1
it simply does not work. The Transmitter and the Receiver particularly have to be next to each other in order to work. But that just defeats the whole purpose. I wish I could just return this item,0
"I just got these pens... literally out of the box and 3/4 of them aren't completely filled with ink. One of the blue ones (see photo) has so little ink that it looks completely empty. This was not a cheap set compared to others available, but the colors looked nice and I thought I'd give them a try. At almost $30, I should have just stuck to the cheaper sets. At least it wouldn't have cost me as much to replace them when they ran out of ink.",0
I thought I was buying a regular size tube of toothpaste. Why would I pay $2 for a travel size tube of toothpaste???? I felt like this was false advertising and a waste of money.,0
Love this case! Only gave 4 stars because black was the only color option.,1
I actually didn’t order this for pet use! I’m working on a project for my daughter’s Halloween costume. I’m making her a fox tail and it called for combing yarn with a pet brush and then straightening with a hot iron. This brush is spectacular bc it brings up the tons and tons of yarn remains that would be a headache cleaning up! 2 thumbs up!,1
Grand daughter Loved it.,1
"simple and perfect!! Well packaged, well priced.",1
My daughter loves the new night light.,1
Product works as described. More comfortable than most standard dust masks and the added function of having the organic vapor filter layer is a big plus.,1
Belt loops were not fastened upon opening. They were not stitched.,0
Shame you can't give it 0 stars I ordered this and the package says shipped but I did not receive the package contacted the seller 2 times and still no answer after two weeks very disappointed.,0
Took a chance on a warehouse deal and lost. It said like new minor cosmetic on front turned out to be stickers on front and a broken speaker Connection in the back making Channel 1 useless.,0
The white is the only one that doesn’t break off so easily . They’re all trash though.,0
