review,label
"Funciona bien en todo en general, lo único que el sueño solo registra cuando te empiezas a mover sueño ligero a punto de despertar, y sueño profundo",1
La verdad que me ha sorprendido para bien. Sin duda lo recomiendo mucho,1
Perfecta para el cole para un niño de 6 años. Cabe la carpeta sin problemas,1
"Cómodo y fácil de utilizar, llegó antes de lo esperado y bien empaquetado. Trae 6, plastificados en pares lo",1
Sounds great looks amazing just wish it came in a proper sleeve with album art instead of the clear plastic sleeve,1
"Not what I ordered. What I received was not even a backpack, more like a lunchbox duffle bag. Can't use it for everyday use as needed so I am returning.",0
As described. I used it with my S7 to read a micro ad card.,1
"Worked great and was OEM quality, perfect fit and fixed the issue",1
"Did not receive a black band. Reached out to their customer support, have not heard back.",0
My son Loves it for his 6 years old birthday! The package including everything you need. Highly recommend,1
Such an amazing buy. So comfortable and cozy. Looks amazing.,1
"Es cierto que pierde adherencia en seguida y que es de un solo uso, pero por el precio que tiene no me puedo quejar. Cumple su función.",1
"I dont know how old these bags of flour are, but almost all our bags came unsealed. It looks like they had been glued shut originally, but the glue dried and poped off, and doesnt keep them sealed. There is no inner bag with a better seal either. If it wasnt for the outer plastic on these bags they would have been all over the box. I will not be buying again.",0
"después de un mes de funcionamiento el ratón no hay forma de estabilizarlo, comienza a dar salto",0
"He recibido la pala, protector de canto superior mal centrado, pequeñas burbujas en pintura zona azul y pequeños defectos también en resto pala. El descuento es por algo aunque se vende como nueva.",0
"Primero esta el desbloqueo, que es complicado de averiguar y luego, es complicado de usar. Para llamar a alguien, mi abuela se hace un lío tremendo, y es normal. No lo recomiendo",0
"Very nicely made, good quality. It looks great and is holding up well.",1
"Like the product, but it was delivered dented and leaking on my deck. Only got 3/4 of a can for the bed of my truck. And had to clean, sand and restain a section of my deck.",0
It's a Sink Hole... Must have been a tax write off!,0
Lo voy a volver a pedir. Por favor revisar número en interior de caja y no enviar el mismo otra vez. GraciaS,0
"Me ha gustado mucho este perchero porque la madera se ve sólida y bien acabada. Los ganchos son fuertes y aguantan bien el peso, hay bastante separación entre ellos y los abrigos no quedan apretujados. Es fácil de instalar y en mi opinion queda muy bonito.",1
"No me ha gustado nada, dificiles de poner, se rompen, en fin, no los compraría de nuevo, le busco un uso alternativo pero para el producto.",0
I just got these in the mail. Work for like a minute and than gives me the accessory is not supported by this iPhone. I have the iPhone 7. It’s really wack for a deal of two of them,0
"Muy bonito , ha llegado pronto",1
"Son bonitos y se escucha bien, pero no sirven para PS4 porque no traen el adaptador que se supone que traen. Los compré 2 veces por si era un problema de envío, pero no, el adaptador no viene.",0
"Faltaban tornillos pero tenia por casa alguno que lo use para unir partes, para sacar de un apuro esta bien .",0
No lo recomiendo para nada. El producto se ha oxidado por completo en un mes de uso.,0
Buenos días dice entregado y mi pedido no llego donde lo puedo localizar estuve todo el día en casa y el pedido nunca llego saludos Elsa,0
"This is not good quality, and will not hold much weight, card board bottoms bend. A little stronger built would improve this product.",0
"Very disappointed! As soon as we ordered the paid version, it stopped working. We couldn’t sing any songs at all. The free version was better than the one we paid for! The whole app stopped working when we clicked “buy”.",0
Todo perfecto bien explicado para montar fácil de montar y rápido en llegar y sin ningún problema para comunicarte con el repartidor,1
Esta bien también en la habitación,1
Diseño. Lo demás no vale para nada,0
Price shipping on time and my personal use,1
Don't think it really does anything,0
"Candy was shipped on a Friday, arrived on Tuesday, and in terrible shape...all melted and gooey. It was sent in some insulated wrapping but still did not survive the heat. Lesson learned. Don't order chocolate in summertime.",0
La calidad del producto es insuficiente y no resiste un uso prolongado. Se instala con facilidad. La calidad de imagen es razonable.,0
"Si lo que buscas es portabilidad y facilidad de uso este es tu candado. De seguridad diria que es nivel medio, para dejar tu bici aparcada toda la noche o mas de 2 horas no lo recomendaria, supongo que para un profesional no supondria un reto. Yo lo uso en un parking de la empresa vigilado, es principalmente para que no se la lleve el vecino de al lado. lo que me gusta es que es muy facil de transportar con el dock que trae incluido. lo uso con una Brompton y no afecta el plegado y no aumenta el peso de manera importante. lo recomiendo para una seguridad media como he descrito.",1
Great little plush owl.,1
Las actividades son más aburridas de lo que esperaba y hay poca variedad.,1
Nevera muy bien terminada cumple a la perfección con su función,1
La he comprado y no la he puesto ni 3 veces ya que las fijaciones son unas simple cuerdas que no agarran nada bien y con un poco de aire sale volando. Ademas para colmo tiene unos agujeros bastante grandes por donde se cuelan los bichos y el polvo que se supone tiene que evitar.,0
"En si esta bien, la batería dura unos 3 dias sin darle mucho uso... Pero Carece de calidad de imagen !!",0
Prácticas. Apenas ocupan espacio y la calidad óptica es razonable,1
Cumple con la decripción,1
Buen libro por el precio que tiene,1
En mi caso desde el primer momento no funcionaba bien solo se escuchaban ruidos y muy bajo de sonido me puse en contacto con Amazon para devolverlo no lo hice antes porque no sabía cómo y resulta que de momento ni me han devuelto el dinero ni me han devuelto el aparato,0
Bought it over a month ago and it never came in.,0
Muy buen invento Fácil de poner de quitar Y te facilita la vida 😜 Me encanto,1
I cannot review a product when I have not received it yet. It was supposed to be a hostess gift for Christmas Eve gift to my niece. Very disappointed in the delivery of this item..,0
"En la foto se ve genial, pero yo no lo puedo usar, el relleno me queda super arrugado porque la parte donde se mete es muy estrecha y la cama echa queda fatal! Si fuera mas completa tiene pinta que quedaría genial pero en la cama de mi hijo queda fatal fatal, así que nada, dinero perdido 😔",0
"Me ha gustado, aunque me esperaba algo más, no es que esté decepcionado con el libro, es simplemente que me da la sensación de que algo se ha guardado y lo deja para un posterior libro. Me gusta lo que escribe y me gustaría leer más de si mismo y con la sencillez y expresividad con lo que lo hace. Recomiendo su lectura",1
Rope completely broke off after a couple of months,1
does not transfer at easily as some vinyls but it’s still really good!,1
"En la foto parece más grande, más ancha. Me ha decepcionado el tamaño. Lo demás todo correcto.",0
Son divertidos y se cargan muy rápido. Por el precio que cuestan merecen la pena. Los coches tienen muchos detalles y están bien pintados. Los recomiendo,1
"las estoy usando desde hace año y medio. buscaba un gel de sabor agradable y que no me estropease el estomago. A mi desde luego, me funcionan. un acierto",1
Good strong bags at a good price!,1
"No me gusta que sigue sin poder poner dos discos duros a la vez, tampoco me gusta que se calienta mucho con el uso.",0
We keep this out in the living room and just keep a few diapers in it instead of having a whole box laying around. I like how it has 3 individual dividers in it where we keep diapers in one wipes in another and keep the diaper rash cream in the final smaller spot. The handle makes it easy to carry around to other rooms as well just depends where my daughter decides to lay down and have her diaper changed. It's very well made and the stitching seems to be phenomenal. It's definitely worth having,1
El producto es bueno y se ajusta al catálogo y su descripción. Lo recomiendo considerando la relación calidad / precio.,1
Perfecto para lo que se creó.,1
"Original, a mi hija le gustó mucho lo único no poder variar o apagar el volumen",1
"Great story, characters and everything else. I can not recommend this more!",1
I used for a party and was great !,1
This product does not stay in place. The band is too slippery.,0
Sharp and poor cover design. Hard to get it back on and very apt to slip and cut you. Also has small rust spots. Nice looking but its gotta go back.,0
"Funciona muy bien la alcachofa, el agua sale con bastante presión mejorando a la anterior que tenía. La única pega que pondría es que es un poco corto el tubo que trae, por todo lo demás fenomenal.",1
This product worked as excellent as described. My home was left with a bunch of cut wires on my built in home audio at the network panel and Ethernet jacks. I’m not a professional but for what I needed to get done and it worked great a little background noise but not issue for me.,1
"El producto llegó muy rápido, una caja con 3 protectores de pantalla completa. Tiene los bordes rectos por lo que puede ser un poco molesto ya que sobresale y se nota bastante al pasar el dedo. Pero lo peor es que en un día ya está rallado y algo roto. Lo anuncian como un producto muy duro y duradero pero... sin caerse el móvil ni darle ningún golpe en un día ya se ven las ralladas y alguna franja que cruza la pantalla. Lo peor es que ahora tengo dos protectores más....",0
"Weird, it arrived in a plastic bag not the box as pictured",0
Son súper bonitos. Llegaron en la fecha prevista. Son para tener la temperatura de la piscina,1
Muy cómodos pero un poco frágiles,0
Cordless operation and the suction power!!,1
"Mala comunicación, la funda no corresponde y para devolver, tengo que ir a correos, donde me dicen que tengo que pagar la devolución, vuelvo a casa y se lo comunico y no recibo respuesta, eso si si dejas mala valoración quiere que la cambies, pero de gestionar la devolución nada de nada",0
"Me gustó por qué es en color con lo que la hace más moderna y atractiva, por si fuera poco tiene dos correas con lo cual puedo combinar. Medie el oxígeno en sangre, presión sanguínea, cronómetro, búsqueda de teléfono...En fin me encantan este tipo de pulseras y creo que en Navidades caerá alguna en reyes. Por poner un pero es el tamaño,mi muñeca es pequeña y es un poco grande pero en estos días ya ni lo noto",1
"Las compré para proteger las esquinas de la mesa del sofá del salón para los niños porque eran discretas. A pesar de haberlas pegado con las pegatinas de pegamento que llevan, mi hijo de 1 año ha sido capaz de coger y sacarlas con facilidad. Una vez se sacan ya no vuelve a pegar, por lo que tienes que retirar el pegamento de la mesa y volver a pegarlas..",0
"Mala calidad, bastante pesada, y el diámetro debe variar una micras, ya que aun apretando bastante la abrazadera de la tija, se va bajando poco a poco. No debería de pasarle a otras tijas, pero a la mia le pasa",0
Colors are so vibrant An the vinyl is great .,1
Funciono un día y después solo me dice que no tiene papel,0
"El aparato fue devuelto y recepcionado, pero NO se ha emitido orden de reembolso. Sin embargo, su precio fue pagado a través de mi tarjeta el 1 de Febrero. Después de tantas encuestas y envío de mensajes, en ningún lado aparece la forma de contacto, ni cómo aclarar posibles errores.",0
"La tengo hace un año. Robusto, firme y elegante. Queda ultra plana y gira un montón..",1
"Las lámparas son bastante pequeñas, para una mesilla con poco espacio. Estéticamente, son bonitas y lucen bien. No se puede pedir más.",1
"I was so excited about this and wanted to like it so much. My dog (who is not a strong chewer AT ALL) destroyed it in under 5 minutes :/ $11 down the drain for NOTHING. Great concept, extremely poor execution unfortunately.",0
"The pictures are cute and all, but the books are not very engaging, They don't teach the ABCs in the corresponding book.",0
"En mi opinión, no sirven para aguantar el peso de una bolsa mínimamente cargada",0
"Al margen de valorar la calidad del producto (que está fuera de toda duda) me he sentido engañado al recibir el pack de 6 pero de botellas de 500 ml, cuando las esperaba de 1 litro. Revisando el anuncio al recibirla he visto que en ningún lugar se especifica la cantidad de cada botella (no tengo claro que esto sea legal), pero claro en todas las demás variedades de esta marca sí se indica que son de 1 litro por lo que di por hecho que que está sería igual... Tenía intención de probar la otra variedad de horchata pero la verdad es que después de la experiencia no creo que lo haga (y lo mismo esa sí que está más nivelada en cuanto a calidad/cantidad/precio).",0
Love the necklace. One of my favorites. But it broke shortly after receiving it :(,0
"This runs small,order a size up and it is “ok “,but not comfortable-Plus it has those tiny little snaps and takes a few minutes to get them attached-I wear it because it does work well for me , but I don’t love it-It’s stiff and uncomfortable just dosent have the flexibility I like-I’m sure it would be hot in summer I-Spanx is much more comfortable for every day even though it’s more expensive-",0
"El producto está bien, es lo que se describe pero me pensaba que sería mas grande. Es adecuado para los más peques pero mejor si tuviera mas piezas, aunque calidad precio esta bien",0
"Me a gustado mucho, es justo lo que estaba buscando",1
Too strong or peppery/minty for me.. I wanted to like this product. Like the idea - similar to oil pulling..,0
These are smaller than i expected.,1
"Son unos deportivos muy cómodos. Al principio se hace raro al meter el pie por el tema de la suela, pero un vez te acostumbras son comodisimas para llevarlas durante todo el dia.",1
Very good product for the price. I gave 4 stars because it is a pain to tighten enough to keep it in place. The inside of the clamp should have some ridges so that it grips the spacers and will keep it in place better. Came from overseas and it was not mentioned online. I really did not like that. They had wrong address and it went to PA instead of MS. The shipper called me for directions and was kind enough to reroute it to me with no extra charge. It was slow to ship and it was very slow to arrive coming from overseas.,1
"Al principio funcionaba genial, pero después de 2 meses se pega siempre el arroz (aunque uses aceite) no lo recomiendo",0
Cumple con lo que es discreto y pequeño para llevar a todos los sitios y preparar la merienda a la pequeña,1
La verdad es que buscaba un ventilador silencioso y es como los de toda la vida solo que un diseño en columna. Decepción,0
No ofrece el rendimiento esperado: apenas tres semanas después de comprarlo va ya muy lento y se bloquea con frecuencia.,0
Frágil y sin instrucciones,0
No me gusta la calidad del sonido. Cantan graves,0
Edición italiana de las tres películas Todas en perfecto castellano de la época Prácticamente sin extras Relación precio 10,1
"It's study and lightweight. Perfect for taking my projects on vacation and keeping everything organized, which is why I bought it. The storage on top is a little awkward for my longer needles, with the diagonal zipper, but all in all I have no complaints. My project was small and I was able to fit more yarn in the back storage pocket for additional projects/needles. The carrying handle is thin, but sturdy and does the job.",1
Enjoyed the way this mystery unfolded. Based in Canada about a frozen corpse found on along a USA roadway. Hunter an ex detective turned truck driver is thrown into the middle of this investigation to help out his fellow truckers.,1
Al primer abujero se rompio la broca i tres dientes. Pongo una estrella porque no hay nada menor,0
"Ni he visto el producto, vendedor nefasto, no envia las .. Lo mejor es no comprar nada en esta tienda.",0
Great to read this book . I though it was good to have great ending too. I love read your books..,1
"Hay veces que lo conectas y funciona, y hay otros días que tienes que intentar 10 veces para que conecte.",0
"I purchased this grill cover 2 years ago and, initially it seemed like a nice cover. It fit well and felt like it was made with decent quality materials Now the material is faded, flaking and easily tearing. I’m about to toss it and am shopping for a new one; by a different manufacturer.",0
La tapa de las pilas no cierra . El botón OK esta en el mismo bloque de las flechas y no se pulsa bien,0
"Magnifico aspecto, por un precio muy ajustado. Fácil de colocar. (requiere taladro). La posición es fácilmente regulable, lo que siempre facilita la colocación.",1
"Colorful, educational. Sticks to the sides of the tub for learning and pointing out for little ones. I just wish there were more of an assortment. My grandson does enjoy playing with them and he is only 2 and can identify these ocean animals by sight now.",1
Excellent quality and perfect for what I needed it for.,1
"This book includes a quick trip to making hydroponics a part of saving us trips to the market to buy raw foods like fruits and vegetables. There are a few options you can make when it comes to your hydroponic system, but many times the roots of your plants will be suspended in, misted with, or flooded with a nutrient solution (you can design the nutrient system to meet the needs of your chosen plants), so that the plants still get everything they need. And that's just enough for me. So thanks! The book is very good.",1
Tras tres años de uso los adhesivos se están despegando. No recomendado por la calidad de los materiales.,0
No compren nada en amazon,0
Son pequeños y se suelen caer en la mesa,0
"I like these headphones but wish the cord was longer. My niece uses them with her phone just fine, but when we plug into her computer she has a real limited range of movement. Really cute design though and good sound quality .",1
El regalo ideal para un niño de 3 años. Le encanta jugar con imanes y escribir en los dos lados de la pizarra. Fomenta su creatividad y asegura su diversión,1
Never received product. Very disappointed.,0
"No puedo entrar a valorar el producto, ya que no me lo he quedado al llegar una de las copas rotas.",0
Very cute short curtains just what I was looking for for my new farmhouse style decor,1
Super disappointed with this product. I always get the notification saying my phone can’t connect with the accessory. Wish I never bought this.,0
"buen precio y buena calidad contento por la compra, no quiero decir nada mas, y me obliga la pagina no lo entiendo",1
Muy pequeños para una niña si pero los veo demasiado pequeños para adulto.no fan alergia ni nada por lo demas bien,0
Compre el turquesa y es tal cual como se muestra en la imagen.,1
"Rail is bowed/bent ever slightly. Will not line up correctly. This is a high grade plastic/polymer, so not likely it occurred in shipping, but instead was a manufacturing defect. Not really usable unless it is put under high heat to attempt to straighten. That being said, quality of plastic/polymer is high grade and well finished. Just not straight...",0
Muy mal . No llega y después de preguntar tres veces por correo a través de aquí no hay respuesta ni de ellos ni de Amazon.,0
Product broke in less that 3 months!! The speakers are great but the manufacturing not so great !,0
"Es un reloj muy resistente para los niños, mi hijo lo usa a diario.",1
1 is not good to use.There is no sound insulation.And it's very expensive.It still doesn't work if you try to place a different position.,0
"So I just got this serum, I really love it mixing with my lotion of the same brand, the only thing I don’t appreciate is the bottle.. it’s so hard to get the serum out.. I wish they can do sumthin about their packaging bcoz this is frustrating if you like me wanting to mix in other body lotions .. gettin it out is a struggle",1
"Si no quieres pasarte el día comprando móviles o llevándolos a cambiar las pantallas, Pon un Protector en tu vida!!! Protege tu móvil, él lo haría. Cubre bien, fácil de poner, no se quedan los dedos marcados, no se nota que está puesto, ni afecta al táctil o a la visibilidad.",1
"Muy gorda. Además, la palanca para extraer las tarjetas está muy dura. No recomiendo su compra",0
Yo lo uso en las noches para mi hija de 3 años que pesa unos 12 kilos. Es muy nerviosa y le cuesta mucho dormir por su nerviosismo. Le doy dos gotas en el agua después de cenar y en 20 minutos le hace efecto. Habíamos probado otros jarabes de este tipo pero sin melatonina y nada le funcionaba y este nos ha sorprendido muchísimo ya que no sólo le ayuda a dormir también durante el día está más atenta y menos nerviosa. Volveremos a comprarlo.,1
"I have seen a few ants around my apartment almost every day recently, so I bought this little device to see if it works. It is actually pretty effective. I have not seen any ants for days now. It is so easy to use. I just plugged it into my electrical outlet and it works just like that. It even has a small blue LED light, which looks quite bright at night. One downside is that it would take up 2 slot on your outlet as the device is quite long (about 4-inch long and 2-inch wide). It is also effective for small area. If you have a big house, they recommend to have one for each room, which will add up quite a lot of money. Overall, it works well for my small apartment.",1
Like that they feel cool when on. Wanted them for sun protection while golfing.,1
Great tank! I give it 4 stars only because there is a logo at the hem so it can only be worn with certain tops or as athleisure wear. Fabric and fit are great.,1
"Es lo esperado , buena calidad",1
"Cómo todos los libros de Vicente Valera, genial. Al venir con anillas es mucho más cómodo y además la tapa es flexible, por si se quiere doblar del todo. Trae goma, q también me parece un punto a favor, porque odio que los libros se me queden abiertos. A color y trae explicaciones de algunos artículos.",1
es tal cual se ve y queda muy bien como fondo con la opción de poder tenerlo en claro u oscuro estamos muy contentos,1
Kids like it but I'm noticing that they push too hard and the surface rubs off leaving the underneath picture showing through in streaks.....not ideal but the kids so far don't care!,1
Great quality great detail!!! It's a must have!!!,1
"Gift for my mom. Not packaged terribly well, so the outter cover was a little smooshed upon arrival, but I doubt it will effect the inside calendar.",1
No me ha gustado nada el q tenía antes hacia el ruido cuando entraba las monedas,0
"Como veis, encargué dos. El producto llegó en condiciones y más pronto de o que esperaba. Les quedan genial a mis dos bichos. Buena calidad del collar, la anilla.... Muy contenta con la compra, lo recomiendo",1
La bombilla funciona muy bien con Alexa.instalas la aplicación la vinculas con Alexa y a funcionar.,1
Genial aunque si la utilizas mucho llega a romperse. Estoy encantada porque se dobla bien y cabe de todo.,1
"Muy bueno!!! Llego puntual, y cumple con lo que yo esperaba. Dudaba por el precio, pero no fue así.... Fun iona de maravilla",1
Son muy difícil de colocar. Además se queda la parte final levantada.,0
Después de varios meses de uso estoy muy contento con él. Contra mayor uso más bonita se pone la correa de cuero. Además se ve la hora con total claridad.,1
"Only had it a year and a half, slightly used and already broken",0
"Por ahora muy bien , se ve fuerte y robusta además de bonita , la elegí de color rosa.",1
"A bit snug, purchased for Mom who LOVES THEM. need more designs and colours.",1
"De tamaño está bien, la calidad de audio es justa, pero lo decepcionante es la batería. Lo elegí para escuchar la radio en salidas en bici, y la descripción decía ""hasta 6 horas"". Pensé que si llegaba a 4, era suficiente. Pero nada más lejos, hoy en menos de 2 horas, ya estaba sin batería. Así que si necesitáis el altavoz a tope de volumen para más de 2 horas, no es para vosotros.",0
Heavy duty made right,1
"no me va bien , me costó bastante conectarlo y al probar se va y se viene la conexión , lo he devuelto porque no va bien",0
Aunque me resistía a comprar un cacharro de estos al final lo hicimos. Sabia decisión,1
I received an email from the company concerning this product. It said if I put any credit cards in the pockets they will possibly be ruined. I received this email after I bought this product. Please take my advise and don’t buy this product.,0
"Buen día Mi pedido nunca se recibió hasta hoy. ¿Hay algo en lo que pueda ayudar? En mi estado dice entregado, pero no recibí nada. ¿Hay alguna explicación? Gracias António Costa",0
"The color is great, but the view screen is unclear.",0
Muy guapos pero duran menos de 1 semana el puntero rompe y la pica del boli desaparece a los pocos dias,0
"The teapot came with many visible scratches on it. After repeated efforts to contact the seller, they have simply ignored requests to replace or refund money.",0
This item was so awesome. We used it for when we went to Disney. We got about 8 full charges out of one battery. Takes awhile to charge so I did that at nighttime. I bought 2 of these. Slightly heavy but we carried backpacks so we were good. I would also suggest buying a case to put your battery in. Protects it and also will hold any extra cords or accessories. Definitely recommend!,1
Para hacer deporte no sirve. Se llena de sudor y no permite utilizar el reloj.,0
Servicio rapido y bueno,1
"Están bien las gafas ... Las uso para currar, con radial y demás ... Y aguantan sin empañarse 10 minutos o cuarto de hora ... Xro protegen muy bien ...",1
Got 4 of each. Loved them!,1
Porque funciona mejor de lo esperado,1
Warranty contact info?...mine died after 6mo,0
"BEST NO SHOW SOCK EVER! Period, soft, NEVER slips, and is a slightly thick sock. Not to thick though, perfect for running shoes too!",1
Muy complicado de desdoblar,0
I've almost finished the bottle and haven't noticed any improvements.,0
"La cortina esta muy bonita pero en la descripción del producto aparece que los ganchos estan incluidos y no lo estaban, espero que amazon se ponga en contacto con respecto a esto",0
We’ve had this device less than three years and the touch screen has gone completely haywire — can’t enter street names or numbers in navigation system because the wrong letters and numbers are selected. Disappointed.,0
"This wasnt at all worth the price!!! There are holes after its put together, the sides are permanently concaved in, the light strip falls off every time you move it and the tripod was broken when I received it. The only reason I gave 2 stars instead of 1 was because the price was still pretty cheap.",0
"The band was clunky and uncomfortable to begin with. I managed to alter it to fit, however it remained awkward and too large. I should have ordered something less masculine. I was managing, though. Until about three weeks in, when the band completely broke. One component of the band apparently simply fell out, and the band fell to pieces. I was disappointed.",0
It didn’t work at all. All the wax got stuck at the top and would never flow.,0
Muy buena calidad del producto y muy útil el pack de herramientas q viene con la pantalla lo único ha resaltar es que pierde un poco de luz la imagen de la pantalla pero en calidad precio para mi tiene 5 estrellas,1
Very hard to assemble and not what the photo represented.,0
Definitely not what I expected! Now to say this I usually use the Doc Johnson Seven Wonders vibrator which is awesome I think they stop making it so I had to find an alternative so I found this one the price was decent read the reviews you know looked at everybody else reviews and base it off of that so hey I ordered okay so I had it for a few weeks now wanted to give an honest review and honestly... I hate it I think it's more or less the design of the applicator I don't really like the fatness of it I really like to sleep slim ones that to me they really stimulate your clit a whole lot better but hey that's just my opinion I went by it again that we looking for alternative hope this helps anybody on the quest to find a good bullet LOL LOL,0
"Las piedrecitas son azules, más pequeñas de lo que esperaba y lo más importante: NO TIENEN NINGUNA, ni poca ni nada, LUMINOSIDAD. El pedido llegó en tiempo correcto, como siempre con Amazon, Las piedras llevan más de una semana a pleno sol y cuando llega la noche, oscura y cerrada, NO SE ILUMINAN ni un poquito. Decepción total y casi 10€ a la basura.",0
"Well made, good price.after washing, dye ran lines diwn front of jeans",0
My kids love their bags! Carry them everywhere and are very durable.,1
"Es una plancha muy endeble. Al mes de comprarla se rompió el palo de sujeción. Y dejaba de planchar muy a menudo. Cuando planchaba, era muy buena, pero se quedaba como apagada en muchas ocasiones. Un producto nada recomendable.",0
Actually works but difficult to open and clean out the hair. I feel like I am about to break it.,1
"Estéticamente muy bonito pero a la primera caída normal la tapa rompió, mala suerte? O calidad justita",0
Lo único que no me gustó es que la parte del cuello es apretada,1
"Gran calidad, gran confort, gran sujeción.",1
"En principio parece de buena calidad y encaja bien en el iPad, aunque el agujero para la cámara trasera está un poco desplazado.",1
Fiabilidad. Dificultad uso por ordenador o Alexa,1
"The fit is a bit snug on medium sized hands. I like these a lot, but I feel like the thickness of the pad is a bit much. Does a good job of protecting your hands but the tradeoff is that you lose bar feel.",1
"Sinceramente, una auténtica decepción. Mala calidad de sonido, relativamente el volumen es un tanto bajo y los niveles de reducción del ruido son nulos. Lo dicho: una verdadera decepción.",0
"It’s cute, not so comfortable inside but was to fun to wear it in the movie feather.",1
I dont like that you can't edit the app entries.,1
"El producto es como te puedes esperar por el precio. Fácil de montar y no pesa mucho, viene con ruedas para que sea más fácil moverla. Correcta",1
I like the color but its so cheep the moment I pulled it out it broke.,0
"Desde que nació nuestro bebé por la noche usábamos la linterna del móvil ya que no teníamos enchufes cercanos y todas las luces que vendían era con enchufe o a pilas. Estas son perfectas ya que lleva batería incorporada que se carga. Tiene dos tipos de luces: una linterna y otra general, esta última a su vez tiene 3 diferentes tonos, más cálidos o fríos y todos regulables en intensidad. Los botones son táctiles y muy fácil de usar.",1
"No lo recomiendo,,se me rompió el mecanismo de la Tapa en un mes ,, y Amazon no pudo reemplazarmelo , porque el vendedor era temporal ,, que devolvían el dinero ,,",0
Si quieres conectarlo a 2 dispositivos no lo hace automatico. Al poco de estar en una conversación aparece ruido de fondo,0
"Capacidad suficienta para una escursion de un par de días, llevando lo imprescindible. Ligera cómoda de usar",1
me gusto mucho sin burbujas y todo lo nesesario biene tiene calidad,1
This is a great story - it starts slow but worth the investment to stick with it. Lovely native stories woven together with the gritty realism of social ills and balancing tribal relationships is masterful.,1
"La mochila tiene muy buena pinta pero se me rompió por una de las asas con solo un mes de uso regular (si excesivo peso). Se ha ido la tela y se ve la protección. Por lo demás va bastante bien, el exterior es resistente a salpicaduras y se limpia con facilidad.",0
"No sé cómo son las bolsas de la competencia. Pero esta es DURA, robusta, compacta. Aguanta peso. Las cremalleras no se rompen. las costuras son resistentes. Es una BUENA BOLSA.",1
"Mi caja ha llegado como veis en la foto. Las patas se salen por el cartón y alguna está marcada, claro. He contactado con la empresa y ahora espero a que me devuelvan el dinero y que se lleven el paquete que, por supuesto, no pienso abrir.",0
These are a nice metalic gold. Very pretty.,1
"Very easy to follow cookbook, but not much variety. Mostly taco recipes.",1
Se rompieron a los 15 días. Mala calidad. No sirven para nada,0
We discovered Murray Mints while traveling in England many years ago and very much liked them. They don’t have a strong mint flavor but I would describe the flavor as being a creamy light mint. We both would recommend them.,1
Bought for my granddaughter. She loves it,1
"did not work, spit out fog oil ,must have got a bad one",0
Bought them for my daughter and she loves them! Very cute!,1
Buen producto sellado y calidad,1
"La unidad que me llegó estaba defectuosa, dando cuelgues inesperados y pantallazos azules con componentes que están en la lista de compatibilidad de la placa, eso si como siempre amazon excelente en el servicio postventa, me ha aceptado la devolución sin problemas, compro otra placa un poco más buena porque después de la experiencia no me inspira confianza.",0
"Rápido, correcto y corresponde al anuncio.",1
"Es un producto bonito pero no ha durado nada, al poco tiempo de uso (como unas diez veces) dejó de funcionar.",0
Old fashioned quality!,1
"Funciona correctamente y efectúa la carga rápida tal y como se esperaba. El envío rápido y correcto. Producto recomendable. No trae cable USB, tan sólo se incluye el cargador.",1
"Para 30€ está bastante bien pero, no me gusta que las luces a penas se vean, y que a la hora de cambiar la iluminación del teclado, no se cambie también la de la rueda, creo que esos son los únicos fallos.",1
La compré por encargo por un amigo. Según me dijo no lo ha usado mucho. Pero al parecer funciona bien.,1
No consigo que mi portátil me reconozca el móvil cuando conecto el dock a un puerto usb y por ello creo que lo devolvere.,0
This jacket is small and came unstitched after only several uses. Not a good example of American made.,0
I’ll pay extra money to come in early and they come in a month,0
"Compré los cinco, y no he podido utilizar ninguno, la pena es que se me pasó el tiempo de devolución, los utilicé tarde, pero, ya digo, los cinco defectuosos. Muy decepcionado, no me han servido para nada",0
Están muy bonitos. Solo única cosa - muy muy difícil montarlo!!!,1
"En este caso no puedo recomendar la compra. Muy baratos, si, pero gotean una barbaridad al poneros y al calidad de impresión no es muy allá",0
"Great product, but still missing the standard cover with lyrics.",1
"Por el precio tampoco puedes esperar nada, pero vamos, sólo si vas a pasear a paso tortuga",0
So much better than what I was expecting. The sheets are so beyond soft. I might have to buy another set here soon!!!,1
"La verdad es que no tengo ningún comentario negativo. El alzador es bonito, de calidad evidente, se nota robusto, fácil de montar... Es exactamente como viene descrito. El mío es el tamaño pequeño, y entre las patas cabe perfectamente el teclado. Muy contento con la compra.",1
Impresionante el producto,1
wish I've read the reviews first. What a disappointment.,0
"This is so weird. In normal light it looks like I have a pink and an orange but under UV light they are the same! No pink! I drew a pink line using a paint stick from another brand so you can see what pink should look like and know it's not just my camera. Pink is my most used color so I'm a bit upset about this. Red, orange, and pink are basically all orange. No point in calling them red or pink. The white isn't as bright as I would have hoped. The rest of the colors are all great and I like how easily these paints wash off. I just wits there were a pink. I guess the purple will suffice.",0
A mis gatos no les hizo nada de efecto. Me siento totalmente engañado,0
Great product looked awesome!,1
"El reloj en general muy contento con el. A los 11 meses se me ha estropeado y lo he enviado a Garmin para la garantía. CUAL ES MI SORPRESA CUANDO CONSULTO EL ESTADO DE MI RELOJ Y ME DICEN DESDE GARMIN QUE ES UN PRODUCTO REACONDICIONADO. Yo lo compre como nuevo, no como producto reacondicionado, ME SIENTO ESTAFADO...",0
Broke within few days.,0
