review,label
"Tal cual que en las fotos se muestra, pero la carcasa no es válida para Citroen Picasso, he tenido que hacer un apaño con un cuter y solucionado.",0
queda genial en la tablet y da mucha seguridad,1
Nada empezo bien y a la semana ya mal... Se atasca mucho,0
El colchón me ha gustado mucho ya que es duro. El montaje del somier ha sido fácil y además con el regalo añadido de dos almohadas.,1
"Tuve que devolver este producto porque me llego un tamaño que no era el que había pedido. Es una funda práctica y, con estilo. Él problema está en el símbolo de la marca que es como un trébol, cuando se comience a dañar seguro que será por esa zona.",0
I wanted to give these five stars but the dark green has already died after coloring one small area. The rest are going strong after much more coloring but I'm bummed not to have a full set right after the first use.,0
"Busquen otra alternativa. El producto sólo funcionó bien un par de días, luego dejó de calentar. Una pena porque confiaba en la marca. La atención a clientes muy bien.",0
"no recomiendo esta silla por dos razones - el soporte de espalda baja es de plástico por lo tanto es duro y nada cómodo. - el asiento no es nada cómodo, tengo una silla de escritorio en mi trabajo que cuesta la mitad de lo que pague por esta silla y es mucho mas cómoda que esta.",0
demasiado pequeño la información en pantalla no tiene luz o reflectante para ver en condiciones de poca luz ambiente.,0
Fácil de poner. Se adapta perfectamente al sofá. No se mueve ni se cae la funda. Ideal cuando tienes niños.,1
El color es un poco diferente al de la cocina pero muy en la línea de estos juguetes.,0
I've used this type of device before and I really like it because it gets the job done and is extremely easy to set up. Just be sure you replace the batteries before they run out.,1
"La tengo hace unos meses y, hasta ahora, buen resultado, es bonita, discreta y práctica, estoy contenta",1
"Calidad superior, gran compra",1
Me llegaron descosidos y no querían devolver el dinero estoy muy descontento,0
Fue el repuesto para una vinoteca pero hace mucho ruido. Bastante más que el original,0
Colores divertidos y muy variados para poder cambiar de color cada dia!! Calidad normal.,1
"Funcionan perfectamente, marcado CE con la TUV y ese largo etcétera necesario para ahorrarte disgustos pero sería mucho pedir que las instrucciones viniesen en Castellano????",1
"Viene dos protectores de pantalla, muy bien presentados en una cajita de madera. Las instrucciones son claras y fáciles de seguir para que te quede bien pegado a la primera. Viene con toallitas para limpiar la pantalla antes de instalarlo, unas pegatinas para ayudarte a ponerlo recto, una pieza para quitar cualquier burbuja... Estupenda calidad del producto y estupendo el embalaje y presentación, muy cuidado.",1
"Escribo esta reseña por segunda vez ya que la primera ha desaparecido: El producto llegó doce días después de lo indicado en el anuncio. La funda exterior para el teléfono, bien. El protector de pantalla no: es excesivamente pequeño para este modelo de teléfono. La advertencia de que el protector no cubre toda la pantalla porque no sería funcional es engañosa: es demasiado corto y estrecho. Las fotos demuestran que se puede fabricar más grande. P.D. tras mi primera reseña de dos estrellas, el vendedor reclamó que retirara la misma. Por mi parte entiendo que la opinión está justificada.",0
Chargers stopped working less than a month after I started using them. Very disappointed.,0
"La pulsera es muy bonita,tal y como sale en la imagen.Envio rápido y con detallito,que se agradece.Volveré a comprar.",1
Quality wise very cheap not durable.,0
"me parece un poco mal que tarde tanto un producto en llegar,asi no se puede confiar en pedir nada para que llegue a tiempo,no es la primera vez que me pasa,tendriais que poner solucion a esto o avisar de lo que esta pasando al cliente. gracias!",0
I love these lashes for daily wear or photo shoots.,1
pedido 2 veces.recibido roto 2 veces.que desilusión.muy mal proveedor,0
El móvil está bien salvo que le falta el slot de la tarjeta SIM y la micro SD. Me he tenido que comprar la pieza aparte por este motivo. Mala experiencia,0
"No alumbran nada, da una luz mas azulada y se ve mas bonito la luz en el foco, pero no dan apenas intensidad de luz",0
"Voy a darle una opinión muy negativa puesto que creo que me han enviado un artículo falso. No hay manera de ser reconocido por la App para configúralo, ni con iOS ni con android, ni con otras apps. Al ir a ver el manual en la web del fabricante observo que el manual que trae es totalmente diferente al que trae el mío y el mío parece uno genérico de esos que traen los artículos chinos. No se como verificar si es original o no pero la imposibilidad para configurarlo y ese manual dan que pensar.",0
"Wrong sizes listed, belts way to small, and now they are out of stock till after xmas, this was supposed to be a gift.",0
Al DVD portátil k yo tengo de mis hijas la clavija no carga bien porque baila...y es este modelo el del DVD,0
"No puedo opinar del producto porque no se donde esta ya que el repartidor se lo a dejado a algun vecino y no se a quien, no me habia pasado nunca con amazon ya que otros repartidores si no he estado en mi domicilo en el momento del reparto me han llamado por telefono y les he dicho donde queria que me lo dejaran. espero poder encontrar el paquete porque hasta el momento he preguntado a varios vecinos y nadie lo tiene.",0
Todo genial excepto la batería. Tiene una duración cortísima.,0
"Muy bien empaquetada y envío muy rápido. Fácil de montar y vino con todos los tornillos, llave allen incluida. Aunque sea crítico, me gusta mucho, voy a dar opiniones que me harían decidirme por esa u otras: La sujeción de lumbares no es tan fuerte como puede sugerir el aplique que tiene en esa zona, pero la silla es cómoda en general. Las piezas de sujeción son de metal, por lo que parece que vaya a durar bastante (el cabecero es plástico, pero tampoco le voy a dar cabezazos así que sin problema). En otras sillas baratas, la parte que conecta el asiento con el tubo neumático son de plástico y se rompen; en esta es toda de metal, lo que fue una grata sorpresa para mi. No es la mejor silla que puedas encontrar, pero por menos de 60€ yo creo que sí lo es. Calidad-precio es de las mejores que he visto.",1
"Marca un poco de más la temperatura, 1 ó 2 grados. Me esperaba que fuese más grande. Tiene el tamaño del tapón de una garrafa de agua de 5 litros",0
Love this mirror.. highly recommend,1
"Muy mala calidad, tiembla la luz y además está. Sucias por dentro",0
"Medir la televisión antes de comprar, no es compatible con muchas ya que hay que taladrar el propio soporte para poder cuadrar la barra de sonido con la tv y aun así queda pequeña. La he probado en 3 y diferentes marcas y en todas me pasa lo mismo Samsung Lg Sony",0
"Vibra mucho, y la punta es tan pequeña de largo y tan gruesa la base que no ves bien lo que escribes",0
Al localizar el envío me dice que el producto ha sido entregado y yo no he recibido nada...,0
"Aguantan bien el uso diario, con sus dobleces. Conectores de buena calidad. Volvería a comprarlos sin lugar a dudas. Funcionan bien ya sea en iPhone como en iPad",1
Muy buena bb cream.deja un acabado natural sin que de vea que es un maquillaje pero a la vez te deja una piel muy bonita. Acabe comprando 3 mas XD,1
Perfect and same day shipping was great,1
"La caja viene bien para proteger y guardar los elementos del kit, es bastante rígida y compacta. Buena relación calidad/precio",1
El engranaje es fuerte pero el motor se desintegró con apenas unos minutos de uso alimentado con 12v dc de una batería.,0
"Bought this last minute for a funeral (thank you Prime!) it arrived that morning and fit perfectly. Got several complements, great for the price. Arrived pretty wrinkled but came right out",1
Movil para personas mayores que se adentran en en mundo Android. Suficiente para las necesidades mínimas.,1
Significantly improves grip and one handed operation of my phone,1
"Los cierres son perfectos y a un precio increíble!seguire comprando, una pena que no tengan en color oro ☺️!",1
"Apenas aspira, tiene muy poca potencia.",0
"Este teclado es terrible, al teclear hace un ruido metálico como un eco metálico, en principio pensé que podrían ser los muelles, pero es el chasis incluso al mover el teclado se siente. Los switches son muy buenos de lo mejorcito, pero, aunque no hagan ruido el ruido metálico empaña el resto. Otro par de puntos en contra para mi gusto la retroiluminación en blanco no es blanco, es turquesa no sé por qué, pero es así y por ultimo el reposamuñecas que no se engancha de ninguna manera al teclado es una pieza independiente. Le doy un 2 por los buenos switches que si no le pondría un 1.",0
"cumple su cometido a la perfeccion, sintoniza mas canales que mi tele del salon (que es un pelin vieja). LLevo un mes con el y no tengo ninguna queja",1
"Pequeño y ligero, se puede llevar fácilmente en el bolso o bolsillo de un abrigo. Cubre totalmente.",1
Se ajusta a la descripción dorada por el comerciante. Entrega en día y hora previstos.,1
"Facil de montar,buena calidad",1
De momento los reconoce sin problemas y van bien a ver si con el paso del tiempo no se secan como me pasó con otra marca compatible,1
Muy cómodo y manejable. Se queda el pelo muy liso y sin electricidad estática. Muy recomendable por la relación calidad/precio.,1
Hay repuestos o no??,0
El producto me llegó roto y quiero cambiarlo o devolverlo. Estoy esperando que vengan a recogerlo y no viene nadie. Que puedo hacer??,0
"Es una buena opción, pero para mi tienes varios fallos ( por los cuales acabé devolviendo el producto). El color es muy bonito y el teclado es de una calidad bien aceptable, salvo el problemilla de que tienes que configurar lo por que algunas teclas no están en el mismo sitio que estarían en un teclado español. La parte superior en la cual tienes que encajar el dispositivo es un poco grande para algunos modelos, y no calza bien, lo cual puede no parecer un problema a priori, pero teniendo en cuenta que tienes que abrir y cerrar la parte de la ""pantalla"", si tu dispositivo es del tamaño del mio (ipad air 2), vas a notar que todo el rato no encaja bien, y se mueve mucho, por lo que resulta incomodo, y puede llegar a rayar un poco la parte donde hacen roce la funda y el dispositivo. No es una mala funda, y no la recomiendo para gente con dispositivos similares al mio, sin embargo si el vuestro es un poco mas gordito, sin duda es una buena funda y además trae un palito táctil y un protector de pantalla con al funda",0
"Calidad... muy buena. Utilidad para una niña de 2 años y medio...poca. Si no fuera en la sillita obligatoria quizá sería útil, pero en la sillita no cabe. Se le sigue cayendo la cabeza hacia adelante y cuando está despierta molesta por el volumen. Lo usamos para jugar, no para lo que se supone que es.",0
Estoy esperando el envío en Valencia. Os habéis equivocado y lo enviasteis a Alicante. No puedo contactar con vosotros y el producto debería haber llegado hace 6 días,0
Se hace cara por el envío,0
"Hand washing, handle snapped on me in two spots.",0
"Sound is good and pairs easily with computer. The ""user manual"" is not very clear (broken English) especially regarding the light controls. Appears to be working okay, although we are still trying to figure it out. Clear instructions on how to navigate the light modes would be very helpful.",1
"El frasco estaba como manipulado, estaba como si lo hubieran abierto y luego cerrado. Y la botella manchada del liquido.",0
"esta fabricado con buenos materiales, alumbra bastante aunque en el maximo hasta te deslumbra. para una habitación de 12 metros cuadrados más que suficiente",1
No sirve ni para perros ni para gatos ... y encima mancha todo como si quedaran gotas de aceite... ¡a la basura!,0
Pone que me ha llegado la película pero mi casa no ha llegado nada,0
"Me ha gustado mucho cuando lo he abierto, lo que me parece una vergüenza que me haya llegado el paquete abierto y ¡ojo! el que me lo ha traído no ha tenido la culpa. Ha sido de Logística de Amazon que ha puesto un precinto seco sin pegamento. No se por qué la gente ha podido ver el contenido del paquete por culpa de un mal empaquetado.",1
"Pensaba que venía con la pila AAAA. Desgraciadamente no ha sido así, y tengo que adquirirla por separado.",0
What a fantastic book! It really has everything. It’s as much a love story as a sports. A great romance and a greater bromance. I highly recommend it.,1
Material Muy frágil cremalleras débiles para el uso infantil,0
"very bad charging , my iphone x charge 4 hours .",0
Llegó con mucho retraso. Tuve que hacer una reclamación porque llegó fuera del plazo que se indicaba en el anuncio.,0
Daughter loves this. Seems comfy for her.,1
"No me gusta la calidad de los materiales, el sonido es bastante malo pero si que es cierto que se conecta bien a cualquier aparato. Otra cosa que no me gusta es que enciende la radio sola cuando se conecta el bluetooth solo.",0
"Es un bolso espacioso e impermeable, huele un poco a plástico pero supongo que se le irá.",1
"Estoy muy contenta con ella, ya tenía otra y la he comprado para mi hija. Viajo siempre con ella. La recomiendo 100%.",1
"Cumple con su cometido. Relación calidad precio buena. Permite tener guardados los cables y cargadores en el mismo lugar. Por ponerle alguna pega, tiene poca anchura y los enchufes que queramos guardar deben ser de los planos o no podrás cerrar la bolsa.",1
"Se me rompio el primer dia de uso,parece q el material del q estaba echo estaba pasado,no se lo recomiendo a nadie",0
"Muy bueno, ha llegado a tiempo y en perfectas condiciones . El libro es genial lo único que necesitas dibujar con placas.",1
"Muy práctico , tamaño Justo y me encanta que la bandeja inferior sea blanca . El problema que estoy viendo es que siendo acero inoxidable , llevo un par de meses con ella y le ha empezado a salir óxido en alguno de los encuentros , pero para lo que costó por ahora hace su función",1
"buenas el cuco me gusta, está correctamente acabado y funciona. Funciona un tiempo, luego deja de sonar. Y ya he devuelto 2 a ver si el tercero es el bueno, o ya me compro otro. Un saludo",0
Todo bien me encantó,1
"I sent this back. It had my body fat extremely low, and while I’d love to believe that what it says is true, I know it’s not accurate. And what’s the point of having a scale of it isn’t accurate??",0
"Es el libro que tenia muchas ganas de recibir y ha venido perfecto, sin ningún rasguño ni sucio",1
Horrible all around. My girlfriend got one for herself and it works great. I got one for my mother’s room thinking it would help her sleep and it never worked,0
Piezas super pequeñas para niños,0
Cannot thing of anyone that i would recommend the book to as i know no one who like science fiction?,1
A los dos meses dejó de funcionar uno de ellos.,0
Mala calidad se ha desilachado por varios sitios en la primera puesta por el pecho por como si la hubiera arañado un gato,0
"Bought key chain as a gift. Very pretty, a little too big but it was nice. Felt apart in a week. Would not recommend.",0
"Compre este articulo porque era un regalo para mi pareja, la piedra esta agrietada, no lo recomiendo, es caro y encima ya viene con defecto.",0
"El producto viene bien embalado y llegó en perfecto estado. No me pareció dificil de montar, y las piezas y tornillos vienen marcadas con números y letras para una mejor identificación. Una vez montada queda estable y elegante. No le doy 5 estrellas porque al colocar mi tv de 65"" me pareció que la columna vertical se inclinaba un poco hacia adelante, aunque aguantó bien el peso. Finalmente la puse con peana sobre el cristal. Aún así lo recomiendo.",1
Es muy estable y te da confianza mucho más que directamente el plato de ducha. La única pega es el precio que lo veo un poco elevado pero viendo la competencia en realidad era el más económico. Huele bastante a quien no le guste o le desagrade el olor de aceite de teca mejor no lo compre porque perdura mucho tiempo. A mi no me molesta al contrario.,1
"No han durado ni 3 meses, han empezado a despegarse por las costuras de la suela. Una pena, es la primera vez que compro algo de tan pésima calidad",0
La clavija de conexión no era igual a la original y por lo tanto no entraba. He cortado la original y se la he acoplado minuciosamente y todos los cables (son 9) perfectamente conectados y soldados y la batería no hace nada. Por lo tanto todo el dinero gastado aquí a la basura.,0
Buen ptecio. La radio no sintoniza y a menudo se apaga sólo aún teniendo la batería cargada.,0
"Colocado ya en la pared y tras haberle cambiado por dos veces pilas nuevas,tras 24 horas se atrasa,se para.Muy vistoso y muy bonito,pero lo quee s el mecanismo deja mucho que desear , y creo que acabara en el cubo de la basura.No recomiendo su compra.",0
"Queda muy bonito, el problema viene cuando lo enciendes y hace tanto ruido que llega a molestar. Hace muchísimo ruido. Por otra parte, la cascada que tendría que salir no la hace bien, porque se juntan los chorritos y también salpica mucho fuera. Me ha decepcionado mucho a pesar de las buenas opiniones que tenia.",0
Decepcionado pues no son compatibles con cepillos oral B. Pensaba que genérico era para todo tipo de cepillos. No me sirven para nada,0
Es pequeño y sencillo pero suficiente para reproducir música o llamadas.,1
"cuesta colocar, y algo pequeño",0
"He tenido que devolverlo, No se pudo colocar en la puerta debido a que las medidas no eran adecuadas a la misma. En cuanto a la calidad y acabado del producto estaban bastante bien.",0
"Muy buen producto, el empaquetado es perfecto, envio rapido, y tiene una muy buena pinta, es justo lo que buscaba.",1
"Además de tener una cabeza muy pequeña, el pelo no sirve ni para poner rulos, además de la mala calidad del pelo.",0
sound only comes out of one side,0
"Well, the mother card came damaged and I can not return it because I'm from another country and the cost of sending the package is greater than the price of the card, so it's not worth it. The card is beautiful and comes well packaged, but unfortunately it came damaged from the factory, it does not turn on or the LED lights that it has on the part of the external connectors. The criticism is for those people who buy the items internationally, bear in mind that they can lose their money if it is damaged and the cost of returning it to amazon is much higher than the price of the item.",0
i never received my package but it shows it was delivered.,0
Se inclina un poco hacia atrás,1
Espejo genial. No saldré a la carretera nunca sin el. No se mueve y no bibra al ir por la carretera,1
"Su diseño, ligereza , capacidad de almacenaje y fácil de plegar y guardar caso de no usarse",1
"Todo según la descripción, nos llegó en castellano y con la luz (lámpara) tal y como lo pedimos, muy satisfechos.",1
"El articulo nunca llego a mi domicilio, vendedor no contesto mi mensaje de seguimiento. Tuve que reclamar el importe.",0
"Nada de especial, difícil de retirar de su plástico para pegar a la ropa. Además hay que planchar!!! Hay métodos más cómodos y fáciles.",0
"Dificil de montarlo, materiales de muy mala calidad, la verdad es que no pude darle ninguna utilidad, lo regale porque no fui capaz de darle uso..",0
"Perfecto, excelente funda, muy buen acabado, todo OK",1
"la verdad que queda bastante bien y eso que llevo gafas de ver, por eso lo compre, la verdad que con la pantalla no molesta nada y tienes un campo visual bastante grande",1
"There were no pins with this clips. The purpose was to use on a bulletin board, but there were no pins included. A complete rip-off and not as advertised. Would not recommend.",0
La parte de arriba queda horrible. No tiene forma de pecho. Compra para nada. La parte de abajo es lo único que puede salvarse.,0
Cumple con las expectativas aunque en otras páginas webs está más barato y hay más cantidad. Llegó con días de retraso.,0
"No me gustó como llego, está manchado y además super roto. Esta claro que sí es estilo vintage tiene que estar como desgastado pero no lo mal que vino.",0
"Estan demasiado separadas las luces, es mejor conprar de 3 metros, en tiene mas bombillas",0
No llegué a recibirlo así que no puedo opinar,0
My only complaint is that the handle is hollow and digs into your hand. Wear gloves. I use it to store 100 ft of 12/3 cord which fits comfortably (it won't hold anything longer at this gauge) Would definitely recommend.,1
Photo sensor to sensitive. Lights turn on and turn off herself.,0
The strong smell of Emu bird oil drives me off the product,0
"Al abrir el móvil,l tapa se rompió.",0
Está bien para lo que lo necesito,1
"Zapatillas muy chulas , el color muy bonito, sobre todo muy cómodas. Calza Justo mejor medio o un número más.",1
"Se coloca fácilmente y en cualquier sitio, el imán es muy potente y los cuchillos se mantienen sin problemas",1
"Muy bonito, pero mal embalado el paquete, sin proteccion ninguna, y la sombra de ojos viene rota 😡",0
"La cadena semi rígida se rompe muy fácilmente, la he arreglado y se ha vuelto a romper enseguida. No sirve para el tobillo",0
On the second attempt to reuse the stencil before it pulled apart. Very disappointed Martha. Expected better quality from you.,0
"No hacen nada, no alivian el dolor",0
Un juego para dos minutos. Mezclar yeso y esperar a que se seque,0
"Se lo regalamos en reyes a mi hija y en un mes estaba roto, no me ha gustado nada",0
"No sirve para monedas , lo compre junto al limpiador de ultrasonidos AEG, y las monedas salen igual, probe con varias dosis y nada de nada decepcion",0
"He comprado el monitor en una rebaja y me ha llegado con un cable equivocado. Tras contactar con HP, me dijeron que era algo generalizado y que me mandaban el correcto. Me mandaron uno equivocado. Volví a pedir el cable y me mandaron, por segunda vez, uno que no era. He decidido devolverlo y comprarme otro de otra marca. No hay derecho.",0
Llegó antes de la fecha. Y en perfectas condiciones.,1
Absolutely stunning!!,1
Demasiado gruesas. Pienso que pueden ser útiles para las uñas largas pero no para las cortas. El grano es pequeño y se gasta con rapidez.,0
Bueno de calidad deja mucho que desear no se mantiene la luz interior si no lo estás pulsando constantemente. Y tiene elementos q pueden ser peligrosos para la manipulación del bebe,0
"Muy cómodo , queda recogido y da la vuelta para poder coger y ver los café mejor",1
Una pasada súper cómodo,1
Hopefully this will help with my health issues as I've read lots of good things about manuka honey.,1
"No lo recomiendo Lo compré para colgar el router, porque Vodafone lo deja colgando y no se hace cargo, apenas pesa nada y sobre una superficie lisa y limpia de una pared sin problemas. El primer gancho cascó al intentar colgarlo y el segundo ha cedido. No lo recomiendo.",0
No es un sofá supercomodo pero está bien para espacios pequeños. Las instrucciones de montaje vienen regular al final es un poco montarlo por sentido comun,1
"No tiene la suficiente calidad, ha llegado con la malla suelta. Por tanto no hace la funcion que debe. Llega con retraso y tras pedir devolución.",0
"La capa es completamente lisa roja, no lleva el logo de Superman. Por detrás es completamente liso, todo azul. El cinturón va pegado con Velcro y hace que se vaya enganchando a las mangas y con dos horas que se lo ha puesto ya lo tiene destrozado de los enganches. Hay que quitarle al cinturón los velcros y coserlo para que dure. Mi hijo tiene 4 años cumplidos hace unos días y la talla 5-6 años le va perfecta",0
"Buen producto satisfacción con está compra muy bien muy buena y doy 5 estrellas Sarten Acero Inoxidable Deik, Sarten Induccion,...",1
En un primer momento compramos uno que sonaba una canción al hacer pis. Era como un trono. Nuestro hijo lo cogió miedo y al final desde la guardería nos aconsejaron este y va de lujo. Pensamos que con el otro lo iba a coger con más ganas y demás y fue justo todo lo contrario. Con este todo fenomenal,1
"Envío, plazo de entrega y funcionamiento perfectos. Los vería a comprar sin duda. Me pareció una buena compra y una buena relación calidad/precio.",1
Did not received. Do i need to reorder?,0
Mes y poco me ha durado ahora se queda la luz roja encendida del mando y solo se encienden dos funciones saltando una a otra y no funcionan.,0
Los cables parecen estar bien aparentemente son robustos y de buena calidad no le doy todas las estrellas por qué en el enunciado figura qué es compatible con thunderbolt tres en Mac y no es así ya que la entrada es Usb tipo C y no lo puedo enchufar a mi IMac.,0
"Este aparato presenta muchos problemas: - Al segundo día dejó de funcionar el vaporizador. - Tiene dos velocidades, pero cuando pones la mas elevada el aparato se para. - Es incómodo abrir y cerrar la tapa superior. - Las letras de power, led, diffuser... apenas se pueden leer porque son blancas sobre fondo blanco. -etc. Es un aparato, al menos el que me ha tocado a mi, en absoluto recomendable.",0
Fue para un regalo y Le encantó! Sin duda acerté,1
For the price the glue wasn’t every strong very disappointed.,0
"El único ""pero"" es que el ""palo"" es de goma, es decir, es flexible y se dobla. Me hubiera gustado más si ese ""palo"" hubiese sido rígido.. Pero está muy bien reproducido y es muy llamativo.",1
Hace tiempo que probé este café y no me gustó. Ahora decidí darle otra oportunidad y debo decir que ha cambiado para bien....no sé si han mejorado el sistema de sellado y por eso sabe más o si han variado las mezclas de café para darle un mejor sabor. El caso es que estoy satisfecho y volveré a comparlo cuando se me acabe.,1
This printer is horrible. It's way too complicated and is constantly giving error messages. The printer drawer and output drawers are very cheaply made. We've had this printer for less than 6 months and have only been able to print many 5 items since it's constantly giving us a new error message. Once we try to correct the error message by doing exactly what it states it gives us the same error. Very frustrating.,0
"Those compatible toner cartridges are always a bit of a gamble and I already made bad experience with some. But this one worked like a charm. Installation was super easy, the printer recognized it immediately, and the print outs look great. What else can you ask for? Hopefully it will print as many pages as advertised.",1
"También la he probado utilizando acetona para limpiar y con sprays de pintura y, tampoco sentirás el olor de ningún químico. Los filtros se cambian muy fácil. Es una muy buena filtros para máscara , sin duda la volveré a comprar cuando toque cambio",1
En la foto parece más bonito.,1
"La mejor crema q he probado, este ya es el segundo bote. He probado muchas marcas de farmacia y esta sin duda es la mejor.",1
"estaba muy contenta cuando llego pero hace unos días dejó de conectarse y conectarse continuamente, luego dejo de conectarse directamente y ya no funciona , y si mal no lo recuerdo lo compre hace 2 ,3 meses.",0
Todo según el vendedor,1
"Su aumenta es mínimo, pero la luz, en un primer momento hace pensar que aumenta más de lo que imaginaba",0
Un libro fundamental para entender las ciudades desde la perspectiva de los niños.,1
Necesito contacten conmigo por motivos de calidad este reloj se oxida y es muy desagradable comprar un reloj con garantía de inox y que no sea así,0
"Correcto, como pone en el anuncio",1
"Bonitos, pero durabilidad poca",0
"Aun no e recibido el producto, va con retraso, no puedo calificarlo, solo el envío y es malo, tenia fecha para el 22.",0
"Llegó el hub USB antes de lo previsto, envío rápido. Pero la sorpresa viene cuando abro el envoltorio y la caja del Hub está desprecintada, con la etiqueta blanca rota, lo que muestra que ya ha sido abierto. Dentro de la caja el usb y el cable vienen sin los respectivos plásticos y tampoco viene ningún manual, como si se puede comprobar en otras fotografías de otros usuarios. Por lo tanto, este producto NO ES Nuevo cuando lo he pagado como nuevo. Decepción.",0
Bastante comodo aunk las ventosas no pegan nada estan totalmente planas pero aun asi se puede bañar al bebe bastante bien,1
No pasan líquidos y son grandecitos. Lo único es que el Velcro está un poco abajo y se le abre. Por eso cosí unas cintas que lo ajustan más y listo.,1
Doesn't work like they say on TV,0
"Compre el móvil él 6de diciembre del 2016 y este en año en agosto de buenas a primeras la pantalla se me quedó en negro desde el 26 de agosto le estoy pidiendo la factura y la garantía al vendedor para poder llevar el móvil al servicio técnico puesto que aún está en garantía y aún no he tenido una respuesta,he llamado a atención al cliente de Amazon y no me dan una solución se lavan las manos , así que tener mucho cuidado el vendedor es nefasto",0
Me a vendió dañado el cuero mala compra,0
"Mesa básica, tablero roto como se ve en las fotos y una de las patas al montañas queda más corta que las otras..",0
Realmente genial porque cumple tanto con el efecto frío cómo siendo analgésico,1
"Maravilloso, sobretodo el champú. Lo volveré a comprar infinidad de veces.",1
"Las instrucciones son incompletas en relación a los controles en la placa, según la usas va dando diferente información que no se entiende. La máquina de momento bien",0
"Estéticamente muy bonito pero me queda grande en cualquier dedo porque tengo los dedos muy finitos. El envío ha tardado muchisimo, casi un mes despues ha llegado dr haberlo pedido",0
"Digamos que es una extensión del otro. Estos mandalas tienen espacios más abiertos más claros, el Mandala Mix 3 son mandalas más oscuros, con menos espacios en blanco.",1
"Lo siento es como para niños. Este mismo cuesta 2 euros en aliexpress. Decepcionada, creí que era mejor. Lo devolví sin problemas",0
"ojo! no puedes conectar un disco duro externo, la tarjeta no da alimentación suficiente para hacerlo funcionar, solo puedes poner pen drives.",1
No puedo opinar porque a día de hoy aún no me ha llegado el pedido. Hace ya casi dos meses,0
I used this while attending a music festival a few months ago. It worked great! No seats? No problem! No standing for hours with this cane!,1
"La calidad muy baja, aunque por el precio no se podría PEDIR más. El cable de USB es estremadamente corto, unos 50 cm. MEJOR GASTAR UN POCO MÁS Y COMPRAR ALGO DECENTE.",0
"Recién estrenado funcionó perfectamente, dando una buena calidad de sonido a velocidades de 100-120 km. El sonido dejó de ser perceptible a esas velocidades a partir del segundo mes; realicé varias comprobaciones por si era un problema de los cascos y, parece que el fallo está en la mala conexión de la clavija hembra (equipo) al macho (auriculares) del Jack 3.5. Espero que puedan mejorar la calidad de los materiales empleados.",0
Firme y agradable. Hace el sueño placentero,1
The battery doesn’t fit into the device. It won’t work !,0
"Por este medidor debe de pasar toda la corriente, en este caso de la casa, pero el perno donde atornillan los cables no es muy resistente, si lo aprietas, algo lógico para que no de problemas, se pasa la rosca.",0
Fatal no me duraron 1 semana los 2,0
Se estropeó en menos de 1 mes de uso,0
Un poco bajito y estrecho pero la calidad de la madera es muy buena,1
La utilicé poniéndome vapor previamente y me dejo la cara muy irritada y llena de hematomas. Nada recomendable.,0
Bueno para aspirar el polvo del coche. Las piedras y otros objetos un poco más pesados no los recoje,0
Spend a few dollars more and get one that works.,0
"La entrega fue muy rápida, pero el producto llegó sucio. Al abrir la botella vi que tenía un poco de agua dentro. Lo he devuelto.",0
Para el precio esta medianamente bien el corta uñas lo demás parece de juguete,0
Las instrucciones no vienen en español,1
otros tanto para la casa de pinypon ya es una casa con muchos muñecos y la diversion mas ke asegurada para las niñas y estan muy bien echos,1
"El producto y su terminación excelente, el plazo de servicio (un mes) fuera del tiempo",1
No vale de mucho si tienes buen nivel o nivel intermedio. Demasiado castellano en las explicaciones lo que denota que es para niveles bajos,0
"Lo necesitaba para el cole de mi nieto, y está genial.",1
I did not like the book. Dropped after the first few chapters since it was boring.,0
"No me llegó el producto tras mucho tiempo esperando. las explicaciones fueron confusas, lo único bueno es que se me devolvió el importe abonado.",0
"Buen sonido, au que no aíslan mucho el. Exterior",1
"La sensación inicial fue buena, pero el producto no me ha durado ni 7 meses. Muy descontento con el resultado",0
Incapaz de hacer un seguimiento de un pedido de la propia Amazon.,0
"Igual que en la foto, pero esperaba un poco más de calidad",1
Threw mine away after using it twice.,0
"These pants suck. Extremely cheaply made. One layer of fabric and it's not even very soft, the pockets feel terrible on top of everything. The drawstring fell out after about 2 washes and the pants shrunk as well.",0
"Mal producto y ya viene con la pila casi gastada del todo, de frente no se ve se tiene que poner de lado",0
Pela bien la manzana pero lo veo como muy debil cada vez que pelo una manzana tengo que apretar todos los tornillos k tiene por se desmonta solo al usarlo,0
40€ de estuche para que llegue todo roto por fuera. Me parece vergonzoso que puedan enviar un producto así. Cuando ha salido de allí habéis visto que estaba roto porque no es un poco y aún así lo enviáis. Me voy a pensar mucho volver a pedir cosas en Amazon,0
Estupendo libro con muchas historias diferentes,1
Excelentes gafas de piscina a un muy buen precio. La visión bajo el agua es muy buena y tienen una profundidad perfecta para que las pestañas no toquen el cristal. Totalmente recomendables,1
"Best phone price - quality, it lags some times but nothing to worry about, the camera does not shoot good photos at low light and has no any kind of stabilization, everything else xiaomi did it just right",1
Love it!! Keeps cold and hot drinks the same temp for a long long time. Does not leak. Dropped it a few times tho but still works perfectly fine! Would definitely buy another one!,1
"Muy buena compra, relación calidad/precio estupenda,",1
Las piezas para mi sportage del 2007 las tuve que recortar para que quedara más o menos bien,0
Están muy bien yo ya las tengo y las compré para mi madre y ban genial,1
Was perfect packed really good,1
