review,label
I returned these cards. Featured in the card was a website for encouragement. I couldn’t get the website,0
Works great 2 applications a week apart and fungus is gone.,1
"Perfect, came with everything needed. God quality and fit perfectly. Much less then original brand.",1
Wore these for the first time today. Had to come home and soak my feet in Epsom salt water. Were ok for about an hour. Did not provide much cushion. I'm a high school administrator and walk a lot on tile floors. I really needed these to work.,0
"This sweatshirt changed my life. I wore this sweatshirt almost every single day from January 25th, 2017 up until last week or so when the hood fell off after almost a year of abuse. This sweatshirt has made me realize that the small things in life are the things that matter. Thank you Hanes, keep doing what you do. Love, Justin",1
I highly recommend it.,1
"Very cute, nice quality",1
Minor inconsistencies but perfect for my use,1
"This purchase is a gift for someone that has been unopened so my review is based on my experiences with the product. My first issue in this experience is pricing. From this listing it costs about store price (still too much), but purchased from the company who makes it it is double for some reason. It's a fun toy, but overpriced since you can make your own slime cheaper and better. I only purchased this for the cute elements and because it was a gift I was willing to spend a little more. I figured even if the slime was a failure, at least there was some fun opening and having the keychains. I also purchased other items as further backup in case it doesn't turn out right. The product itself has a fun blind bag element with cute keychains and mystery scents which besides the marketing is probably the best part. I already mentioned that was enough of a fallback that even if the slime comes out dissapointing, the kid will still have fun with it. The slime quality with these is very hit or miss. Sometimes it comes out well and others it does not. Sometimes it gets better with time and others it deteriorates. This product is a gamble and the only thing making it almost worth it are the little blind box toys. I'm sure this young kid will have fun with it, but all factors included it isn't worth returning and also not worth rebuying.",1
"This book is like a footnote guide to things you already know.... It rings of truth but barely glances over every subject with 6-8 page chapters in a larger print. I guess it is great for bathroom reading... Don't get me wrong, I enjoyed it, but the depth of the subject matter left something lacking.",0
Pretty good case I like that it has some grip to it,1
"I love this board can be mounted with just a few thumb tacks. There are no major holes left in the wall. It comes with all the tacks needed and 4 colors of erase markers. It rolls up, which is portable and nice. I run a home based business, the daily calendar has ceased marital debates about the schedule. I wish I had found this 4 years ago. Also if you live in an apartment, the Property Manager will appreciate the very small footprint it leaves. Thank you!!",1
LOVE these socks! So comfy and soft and you CAN NOT feel the seams! Ordered 5 pack and same day I got them and tried them on I ordered another 5 pack!,1
"pros: -softest fabric ever, wow, so warm!!! -cutest design -fits p well round the body! cons: -short on the legs, even with having it fit a lot lower -buttons spread apart, so it can be a little chilly outside overall, rlly awesome!!!! bought for a costume to hand out candy 4 kids!",1
I liked the characters and the developing relationships. The suspense and uncertainty in the plot kept me reading.,1
"This case looks nice and gives the phone a bit of grip, which makes it less likely to slip off from slick surfaces, but it ripped within a couple weeks of having it on my phone.",0
"But I couldn't. Perhaps my torso is too long, but the open cups were made waaaaay too large and the torso was not long enough. This caused a super weird gap between my breasts and beneath the open cups. I love the material, but it just did not fit right.",0
Just got these in today. I was a bit hesitant to get these but they are well worth it especially at the price they're at. The sound quality is fantastic. They sound like they're plugged directly into your phone.,1
"The directions make no sense, could not even put it together as all of the parts did not come with it either",0
Arrived quickly and in sturdy package. The palm rest is perfect and was a breeze to install. The touchpad was easy as well but honestly it is a little too thick for those who use it exclusively. All together it is a solid product.,1
"There's an education problem in America, yes, but no shortage of STEM educated. I find this a red herring, and, more importantly, does not offer solutions since it's barking up the wrong tree. The fact that this author is anonymous speaks to the issue: the all too powerful industry, who're after US' elite entitlement: indentured labor.",0
Very comfortable shoes.,1
They are soft sheets. I only bought them for the cooling feature. They do NOT cool at all!!!! Do not buy for this feature.,0
"Good story, but a bit too short. Just when I was getting into it, the story wrapped in a paragraph!",1
Placed it on my phone and was unsticking...plastic material.,0
I wish there were 2.0 version with a large canister. This only holds about 12oz coffee so it’s. It really enough to make a large one. It’s only good for one use at a time before it needs refreshing. I’ve tried to fill it 2 times in a row and the second pour was extremely watery because the inside had melted and poured out the air vents on the lid,0
Work great. I make 5 lbs of butter a week. Wish they were a little longer,1
"If I could give it a zero I would. It’s a piece of thin cotton fabric with a string attached. It is cheap, but still a waste of a few dollars. The picture is NOT the product you get.",0
The digital reader would not work when I took it out of the box. So now I've wasted quite a bit of money. Tried to contact seller and no response.,0
Coasters worked out well.,1
This really works makes you Eat less. Drink lots of water with it.,0
I have had these pads on for about a month. Works as expected.,1
I have not received it. I ordered quite sometime ago. Hopefully I will get it.,0
"Very disappointed! The information was very misleading by giving the customer the assumption they were buying more than one product for the outrageous high price and the metallic instrument was very cheap for that price. When I spoke to an Amazon personnel they also believed the product came as an assortment of 12. When I received the 1 product, it was damaged by being cracked and discolored. I have now returned it waiting for my refund.",0
THIS IS A TRUSTWORTHY COMPANY THAT STANDS BEHIND ITS PRODUCT. BUT IT'S TOO EARLY TO TELL HOW IT WORKS WITH THIS NEW HP 'STUDENT PRINTER' THAT STILL HAS ITS ORIGINAL INK CARTRIDGES.,1
"This dress is very comfortable. I love the color and the fit. In cooler months I can wear it with leggings, boots, and a sweater.",1
These mailers are very nice and classy looking. Definitely gives a VIP feel to my products.,1
"Basic ""wiffle"" balls often crack in half when struck by a baseball bat several times, but these stand up to some pretty hard punishment. They are also a bit cheaper than some other similar training balls the market. Shipping was prompt. I recommend this product and seller.",1
Never got mine in the mail now that I’m seeing this! Wow. I’d like a full refund !,0
The charge will not stay working. After about 10 seconds it stops charging,0
"I have a Moto Z Force. The audio works great and I can control volume and pause/mute from my headset. But, the charger port does not work on either adapter in the two-pack. Could have bought better. Returned. Most, if not all, of the 5 star ratings are fake. You can tell by seeing what other things they have rated on their profiles. Many of them are the same products rated on the same days. Clearly fake.",0
"It worked only for a little over a month and died. Fortunately, we bought protection plan and exchanged it for free. Hoping the next one is not defective.",0
"This pan is amazing. I love the size and the nonstick coating. The lid sits nicely. It is perfect for so many things. We love it for a breakfast skillet and mix hashbrowns, eggs, onions, green peppers and bacon or ham for a one skillet breakfast. Clean up is a cinch.",1
"This is not the product I purchased, my order was for PERSIAN RED however I receiver a RED color which is a different color and with a different tone",0
"I just received the package and even with the box beaten up the ink was contained within the cartridges and not all over them like some of the other reviews. I have run a test print and it looks great! If the ink lasts almost or as long as the HP ones, these are a no brainer for the price!",1
very nice but I expected it to be a little larger. It is a good size for a table top sign though.,1
My 10 pound dog shredded the rings within a week of purchasing.,0
"Product delivery speed is very fast, very bright with the quality of goods, bang bang weight is also very heavy, and the installation is simple, stable, are used in real materials, some problems are not easy to find, for a period of time after the use of additional comments from you, thank you",1
"Very bright, long distance beam. Not the best design connecting handle to main body. Very top heavy and feels like it may eventually break. Thus far it works great.",1
This stopped working adter a minth. Would not recommend at all.,0
Plush well done but a little too small,1
Grand daughter likes it because it is nice and thin,1
"I found this stable and very helpful to get things off the floor, as well as to be able to store below and on top of. Nice that it's adjustable.",1
I installed this on my Whirlpool washer and it worked as expected,1
It screws securely but it turns color rather quickly. Can’t use these,0
Did absolutely nothing for me at all,0
"I wanted to like this movie because of the important and meaningful context of child abduction, but I couldn't watch the whole thing, I had to start skipping parts due to the main character not being likable, lots of flash editing transitions that you can do in imovie, and just drawn out redundant scenes. If you want to watch an unforgettable similar movie, try ""Dearest"" - best child abduction and Chinese movie I've seen..",0
"Great quality , works perfect",1
These switches are awesome I've installed both of them and they work as expected I only wish they had a day-night on them,1
This album is the best I have heard in years. Highly Recommend,1
"Used this bookbag for 3 semesters loves it. Super cute had a lot of compliments on it. Finally one of the magnet latches broke off, but it sure did go through some abuse for the past year and a half.",1
I was actually blown away by the quality of this costume...the little girl it was purchased for loved it!,1
"Someone said it works on the bottle from Costco, but mine's didn't work. It didn't fit completely and the water leaked. I will return it.",0
I have had these on for 3 days and already have condensation. I think the seals are defective but waiting for the seller to contact me.,0
Delivery was fast all 8 seem to well made,1
Could never get the bowl filled to the proper level.,0
I did not receive this item.,0
This is the best for finicky cats. Most of ours will eat this one,1
Exactly what I expected. They do the job.,1
"Design is nice, but it broke already the day after I put it up.",0
"Runs a bit small, but still fit okay. The headband could be made more toddler friendly. My daughter did not like the hard plastic headband. Overall adorable costume though!",1
"It’s disappointing opening the box getting excited to see your package arrive, only to find that only 4 sets were delivered not the 6 you were promised.",0
"We didn't expect the light to change colors, but it made for a fun joke with friends. The light it very bright and attracts plenty of attention at dark. However the first light only lasted one month, almost exactly.",0
"I thought the picture was great, until I noticed the banding issue getting worse. Then I realized 4K sometimes looks worse because of this. Then there is the audio. No matter what devise I plug into, there is an audible static whenever sound is being played. It reminds me of those old sound clips for AOL Instant Messenger. Will be returning this. Was a shame, I waited minths for this to TV to come out.",0
One of the bulbs arrived broken,0
"Bought this for my wife and she likes it. So far, it has held up well but then she does not use her cell phone like I do.",1
"Mount works great. Only down fall is that the TV is tight to the wall, if plugs/inputs are on the backside of TV, you will need to add spacer to the mount to push it away from the wall.",1
Very good for a reasonable price!,1
order this just open it up and theirs scratches on every peace and there are missing parts as i show you in the photos i want my money back.... I ORDER THIS PRODUCT BRAN NEW NOT USED WITH MISSING PARTS ... BOX WAS DAMAGED AS WELL this review is for the proof for amazon to review issue my money back !!!,0
Bought it to put in the cabinet to store my platters. Works perfectly for that purpose,1
"A perfect find Beautiful perfect great, Awesome cord!!! These cords are great.",1
"Tastes great, hope it works.",1
I enjoyed this book and plan to read it to our 2nd grade class.,1
Well since I'm sitting here watching Christmas programs this morning I might as well give this product review do not buy I repeat do not buy the first three days one of them fell apart on the 7th Day the second one fell apart I'm sorry for the bad review but I call them as I see them I will not buy any of these again for those of you just reading this I strongly suggest that you get the one that is the screw-in not the bayonet it totally sucks,0
This product takes forever to get the wrinkles out of your clothes and you have to keep filling it up with water. It's really annoying to have to keep running to the sink to refill it. It is a more ideal for removing wrinkles for maybe like one clothing item. I like to remove the wrinkles out of my clothes after doing laundry and I usually have a couple clothing items and I cannot efficiently get it done with this product.,0
Very good product I realy love it,1
"I have to return. Although my corning ware casserole is marked 2 1/2 quarts, this top does not fit...it is too small. Will investigate further to see if I can get the lid that will fit.",0
"We used these for the first time this past week, as hoped they were much better than a traditional snorkel set. We we were able to breath normally, see clearly and no water got into the mask. We did have an issue getting the mask snug at first (and the enclosed directions were not very helpful) but we were able to figure it out .",1
I love that they stick to my shoe even after i remove and reset a few times. I have been going to physio therapy for my heel pain and it helps for a few days that gradually returns. She recommended arch supports and I am wowed. I did not expect such fast relief. They pack of six was perfect for 3 shoes that I wear most. I am feeling so much better.,1
"Tried to pair new Kenwood radio with iPhone, android and couldn't get it to work. Tried to use it with Mac Pro laptop and it would not work. I sent the first one back, no luck with the second. I had to return it also. Seller claims it was the fault of my ""car computer."" No help at all.",0
Cute 5 year old loved her...,1
"It does not crimp well. I tried different crimping tools, all had the same results.",0
Very disappointed. I thought that this coolers were going to stay cooler longer because of the gel but it really doesn’t make a difference with the ones that are filled with water. This ones melt within a few hours inside of an insulated lunch bag. Also the yellow one bursted with it first use. I did check if it was water and definitely is gel. The colors are not as bright as the picture shows. Honestly I do not recommend this coolers for the price!,0
Please note if you put these covers on you cant close your charging case and the phone will not charge,0
"This has to be one of the nicest mandolin's I have owned. Not only does it have every attachment, but it's easy to use and the blades stay fairly sharp for a while. It is easy to clean and stows away nicely.",1
"I specifically wanted socks that did not have the ""non skid"" bottoms because my child loves to run and slide across the floor lol these fit perfectly, are soft, & seem to be good quality! I'm happy with the purchase",1
"Decent features for the price, but it locks up about once a month, making it pretty useless.",0
The product came in time for the birthday party. He liked it and said it works great and gives him the back support that his office chair doesn't,1
I ordered the extra large and they are very tight and I am not that big. I am under 6 ft and weight 155 lbs,0
I bought this book but it was never delivered even though it says it was. I'm unable to get my money back from Amazon.,0
Little bit other types noise,1
"Not the waves I was expecting. Oh well, it was only $10.",0
"Ankle was injured while running. Bought this to aid in healing faster (R.I.C.E.). I’d recommend placing the ice packs in the brace & freezing because if you freeze prior, it becomes tricky to place them in the pockets. It is comfortable to wear vs. consistently bandaging/compressing the injury.",1
Kept my hubby & son warm and comfortable during snow activities. True to size & snug fit; will definitely buy again.,1
"Wide at the top, tight around the hips. It looks weird and unflattering!",0
I was going to use these beautiful earrings for my cosplay of Elizabeth. Unfortunately These only lasted about 10 minutes...Drawn on with sharpie huh? Yeah don't think I didn't notice. The marks and patterns erased I was very disappointed because I did not even get to do this cosplay. I would never recommend this (PLEASE DONT BUY),0
Very drying on my hair .,0
Great read! I bought the book on my kindle on Thursday and by Sunday I was finished. The book was great.,1
The butterfly was flat and bigger than the picture,0
Wonderful and stylish. Protects my laptop during the commute. If you need to take alot of things along with you this may not be for you. I am a minimalist when it comes to what I have to lug around so this case serves its purpose beautifully,1
A co-worker suggested I try this product. I was looking for something to have at work. The taste is pretty good. Blending takes some time. At home I put it in the blender. Otherwise you need to have a shaker bottle or stir a long time. For creating ketones and staying in Ketosis it is worth a try.,1
"Alexa, and I thought it didn't work any more... Da, power button...",1
I bought this Handle pull as I had some already but needed some more and found them on Amazon. I am very pleased with the handle Pull as they are exactly like the ones I already had. They are very sturdy and very stylish as well. The price was just what I was looking for. I would buy them again if I happen to need more. Great service and very prompt arrival. And yes I would recommend to my friends to buy them.,1
"I liked it okay while it lasted... I really loved this case when I bought it. However it cracked & leaked out. In addition, the lip needs to be a little bit bigger around the edge of the phone. I’ve gone through MANY, MANY Bodyguardz screen protectors with this case.",0
I have used the full contents and have not seen any true changes in my feet. I am diabetic and do have diabetic problems that this product was not effective on.,0
"As soon as I got it, I put it together ( the handle portion of it. Washed it with soap and water or course. and diced my tomatoes, onions, cilantro, chiles. the only thing I did not diced was my garlic. With that said I made salsa in about fifteen minutes, which it would have taken me an hour or so to hand dice everything. and the amount that I did was a substantial amount. I love it and I even took a picture of my dicer and the salsa that I made and I had 23 responses indicating that the salsa looked great and where did I get the dicer. Love it and will use it quite often",1
"The convenience of this pool cover is great, as it clamps conveniently to each leg of the frame. However, upon opening my pool this year, I noticed tears in various spots on the cover. It only went through one season! You would think the manufacturer understands that this Intex, 18' above ground pool is made for outdoor use, and the cover needs to have the same resistance to weather. I live in southern California, but the pool cover is tearing before being hit by the summer heat. It's only May! Color me very disappointed!",0
Love this coverup! It’s super thin and very boho!! Always getting compliments on it!,1
Does not suck well at all. Pieces broke that I had to glue.,0
They are so comfortable that I don't even know I am wearing them.,1
Our cat loves this cat scratcher. Perfect shape and size.,1
"Helped me a lot with my neck pain, the battery lasts forever and it is ok to hold, as heavy as all the other models.",1
Worked for about 2 months then stuck wide open destroying my pump,0
"These wireless, bluetooth headphones mostly deliver as advertised. They are very lightweight, the sound quality is on par for what I'd expect, the battery life gets close to 3 hours, and I really like the idea of carrying case, although it would be even better if the top of it stayed attached when you open them. The hardest part for me was understanding how to get both of them to play music simultaneously. Basically, you need to let one of these earphones (doesn't matter which one) pair to the other BEFORE pairing either with device. If you pair with your device first, both of them will show up and you end up having an either/or situation instead of both. So once they're paired with each other, only pair ONE of your earbuds to the phone and VOILA, you have music in both ears! I'll add that one other nice feature is having a separate charging cord that goes straight into the earbuds. With certain competition, the earbuds need their charging case or they can't charge, so kudos on the design here.",1
I have had to use these a lot recently even though they were purchased for camping. They are easy to use and work great in all the rooms needed in.,1
Bracket that holds handing files broke in less than 60 days of lights use!,0
my 8 months old enjoys playing with this toy,1
"I had a set like this before until I broke one , so I ordered an extra one . They are exactly as advertised , not to small and not to big and easy to use",1
"Flashlight is lightweight and relatively flimsy. Bought for occasional use around the house and emergency use in case of power outage since I already have two 19.2 batteries for my drills. Have only used one of the lights a few times and the bulb burnt out, maybe had 30 minutes total use. I didn't drop the light or abuse it so was pretty surprised by the short life of the bulb. Went on Amazon to buy replacement bulbs and found the reviews to be poor and that these bulbs routinely burn out quickly. Certainly wouldn't buy Craftsman bulbs - very expensive. Will buy an off-brand bulb at $1 a bulb or an LED replacement if it has good reviews.",0
For my son worked great,1
"... the necklace will not lay flat. I still wear it occasionally, but that really bugs me",0
Just as advertised. Quick shipping.,1
"This is THE BEST mascara I have found. I live in south Florida and this stays on through humidity, rain, everything and NO clumping or smudging. It's buildable and really easy to remove. LOVE IT!",1
I suggest not ordering these if you plan on using them as motorcycle gloves. This is not the intended use......,0
"Disappointing lock quality. One of the keys only works on 3 locks, and the other key on 3 locks. So if you want to be able to open all the locks you have to carry both keys. The lock mechanism seems to be loose in the lock body as well.",0
It genuinely makes your teeth white and is natural so would highly recommend this to anyone looking for natural whitener!,1
"So the dress looks lovely right out of the bag. I’m sure if you have super toned I try bitty skinny arms it would be perfect. But I wasn’t expecting tony arm holes on a big girl size. Like biting into your armpit, someone chop my arms off or cut me out kind of small. Didn’t work for me even when I ordered another size.",0
"Very fun game at first but after playing for three or four days, the game crashed and I completely lost all my save data. So all that time went straight out and I lost everything Very disappointing.",0
Works good kinda thick but if they aren’t cold they will work fine,1
This is a poorly made piece that was falling apart as we assembled it - some of the elements looked closer to cardboard than any wood you can imagine. I can foresee that it will be donated or thrown away in the next few months or even weeks.,0
I bought this for my german shepherd. It's been great. It was much gentler than a standard collar when he was learning to walk on a leash.,1
"when I call the other person couldn’t Hear me, sound quality is 8/10 compare to apple 10/10. I would say this is only good for 2 hours of listening to music other then that you can’t do anything else, can’t call or use for a long time. It only $10 so Can’t compared to apple $160",0
I use these to mail small products I sell love them!,1
"I owned one of these before, intimately familiar with it. This unit has defect in the roller wheel that snags up and stops. The top doesn't snap open like my previous not either. That's where knockoffs can be seen - in the tiniest important details.",0
The product is of very poor quality broke just after few uses,0
I love these! Highly recommend! They have kept my feet soft and I usually have quite hard and calloused bottoms!,1
"Got the package on time. But the seeds look nothing like American Paw Paws, so I think I got shafted for a few bucks. Won't be doing this again. Better to buy Paw Paws in the USA.",0
Cheap halogen bulbs that do not come in individual packages. 1 blew out after a day - you get what you pay for! Would not recommend.,0
This case is great but there is plastic that goes over the buttons on the side of the iPhone and it is very hard to use them through the plastic. Would be so much better if it was a cutout so you could easily use the phone features. The case itself it nice but wouldn’t recommend as it makes the phone harder to use.,0
Great material and condition but the medical tag part keeps opening and I lost all my contact information that was in there the very first day. The clip alone is not very strong.,0
Very pleased so far.,1
I was looking forward to being able to change the color of the light but unfortunately that function is not available. The light was however easy to connect to Alexa and is nice not having to require a hub. Now that I’ve had these a few weeks it really bothers me that they are not as advertised. I thought I would get used to the color but the longer I have them the more it irritates me. I’m going to have to look for another brand.,0
Good quality. Used for craft project,1
Please don't buy this product 1. My ear plug doesn't work 2. The battery power only increase 25%,0
I thought the key portion was detachable like the one I bought a few years ago. I had to buy one that didn't have the key.,0
"The movie was better. It happens that way, sometimes.",0
"Love these lamps! They have a small foot print on my night stand, the charger works good, they take standard size bulbs, and the design is classy and simple, we bought 2 for or bedroom.",1
"Works very well. Easy to set alarms, and time. The snooze/backlight function is pretty neat too. The dim back light is also nice so that you can actually read the time in the dark.",1
Sticky but not dried out so easily peeled off. Not recommend.,0
Wouldn’t buy this. Half of the chargers in the 5 pack don’t work.,0
This will be perfect for hauling my photography backdrop stands and props. The zipper and canvas are a nice quality and heavy duty. Plenty of space.,1
"This works in very cold temperatures. I have it out in my garage. When I leave it on overnight in the winter, by the morning its still running, but the bin is almost full, and it is a solid block of ice. I thaw out the bin, dump it, put it back in and it starts refilling again",1
It's a thick cover...seems like durable material. The reason why I don't like is that you couldn't cover the oven while it was attached to the 5# gas tank. The elastic cord would not expand enough. So with nothing attached to the oven it would probably be great but for my purposes I didn't like and couldn't use.,0
Not anough coverage across the chest. My tits hang out,0
I bought these for my 3 yr old grandson. The minute he saw the box his eyes lit up. They fit perfectly. He can put them on himself which makes him feel like a big boy. They arrived very quickly and I couldn’t be more pleased!,1
"The lid does not stay open, have to hold it open to remove drone and controller, makes it annoying",0
Good Quality and compact.,1
It was recommended by a friend and found that things are really good to wear and I like them very much.,1
"I have wear this shoes for few months now. I like it in the bingeing until all the little plastics rubble falling apart, now I have to pick up the small rubble pieces all day long. I have a picture of how it look, not recommend!",0
"I didn’t think this could work on my triple helix ear piercings, but I have to say, it does. I had been using sterile saline spray, and it seemed to be getting puffier and more irritated rather than better. I’ve only been using this for a couple of days, and it already feels and looks much better. Much less puffy and irritated. Pretty pricey, but worth it, I think.",1
"Hi, I lost my AirPod case so I bought this one, and now my AirPods won’t sync to my phone? How do i get this to work?",0
Arrived broken. Son was not happy at all,0
For some reason the sound keeps cutting out on the DVD..it's getting really frustrating and I don't think it's caused by my computer. Wanted to know if others were having this problem as well.,0
Good band for the money. Looks good but a little cheap in quality,1
"After searching for some comfortable office shoes for awhile I came across this one. I was hesitant to purchase but it looked like it would work. The first few days weren’t that comfortable because i was still breaking into the shoes. I got a blister the first few days. However, once I finally broke into the shoes I would definitely say it was worth the price. It’s comfortable when walking for a long time, looks well with most of my office outfits and very light! I have enjoyed these shoes thus far.",1
Sitting in an office all day I needed extra support. The strap on this doesn’t secure to the chair like you would need in order to use this how you’d expect to. I had to use a giant rubber band around the top half to keep it from tipping out/forward all the time.,0
they sent the wrong size but its cheaply made and not worth it.,0
"Bought these to use on the beach. They're nice for drinks and help keep them studier. However, they don't work for snacks because they're so low to the ground that there's no way that sand doesn't get kicked into them. I think they'd be useful for drinks for almost any outdoor venue to give a little extra spill protection, although they'll only work on a fairly flat surface. The plastic is quite thick and hard, so they seem very durable.",1
"I like this punch bought it for a friend and decided to get one for myself. It’s a pretty punch, it does stick at times, if dropped it hasn’t fallen apart yet, I think it’s sturdy. Works well on paper.",1
case is kinda hard to put on and off and even with the protective plastic case over my phones screen it still lets dust and dirt in. often i'm on my phone and there's a little spot i try to wipe away only to realize it's under the plastic coating. feels like i'm constantly pulling the case apart to clean the phone. the only reason its getting 2 stars is because so far i've dropped my phone like 10 times and it seems to hold and protect just fine.,0
"Love the product overall, the only reason why I give it 4 stars is because of the way it’s packaged. It makes it difficult to unravel because you have to be careful not to have the ornaments fall off, and one did but its fine",1
"We ordered these because of 3 main features 1. photoelectric, 2. smoke and CO, 3 battery operated. Upon receipt it doesn't' say photoelectric anywhere. I honest to god just put out a neighbors fire last weekend and it was the early detection of photoelectric that saved his home. The alarm went off at the smoldering stage and he wasn't home but we heard the alarm, we busted in and saved the place with a large fire extinguisher. I will not chance using a detector that is not clearly photoelectric, so we immediately returned it, so not able to comment on effectiveness. Can't take the risk.",0
Not durable. Our 5 year old son bit off almost all of the spikes on a ring within the first two days and he was only holding it from time to time.,0
The plant arrived frozen and as a result it is half dead. I did not carefully read the return policy and an unable to return the fern which is unfortunate.,0
My 2-year old grandson loves this series. Pictures are great; nice sturdy board book that is easy for him to use. He asks for this book to be read over and over.,1
The pump does not work.,0
"I really like the look of this band, but there's one thing: when I'm wearing it, if the watch is centered on the top of my wrist, the buckle isn't centered on the bottom. It's almost as if the buckle portion of the band is slightly shorter than ""normal"" and the part with the holes is slightly longer (see image). On the whole I'm happy with it, but this quirk is distracting.",1
"Only a couple weeks after mounting using the included adhesive, the mount gave out and dropped my Rift ruining the display. The included adhesive is not strong enough, and while I planned to mount using the included screws in the near future, I figured the adhesive would hold until my room was ready for the permanent mount. It was not and gave out in the middle of the night. Very frustrated right now and I wouldn't complain if no adhesive was included but instead an adhesive too weak for the job is, making it too easy for this to happen.",0
They didn't even do thier job right and the screw not all the way in and now I'm fighting with them to get one different cuz its only one but I need to send both back but can't my old ones where broke,0
"It’s beautiful than I expected. Hopefully the magnetic therapy works too. I have only wore it for a couple of days, so it’s too early to say.",1
"First of all, there are NOT 24 cans - there are only 8. Secondly, the paints do NOT glow in the dark, even after leaving them in the sun for days. Waste of money. Don't bother.",0
"It’s a nice squishy and looks like my mom’s favorite bread so that was a win, but it didn’t smell like pineapple at all. It had more of a chemical smell to it which isn’t good. I didn’t get it for the smell but it is a bit off putting and I’m sure it’ll fade in time.",1
"Very thin, size small the arms are short.",0
"I would have given 5 stars if they didn’t frey, but super soft and great for my little newborn. I will be buying more",1
These make it really easy to use your small keyboard on your phone. Would recommend to everyone.,1
This does not work at all. I plugged it in and left it. My electric bill is higher this month.,0
Love you Guys.....BUT don't sent a phoney tried to deliver message because you can't deliver on the date promised. It would have been no big deal! Dont appreciate the fooling around.,1
"We loved the look and for a couple of days it worked, but was it.",0
Fits good ... weird material though,0
This clock kept gaining time do not buy!!,0
"Mr. Oldman has played and created many, different characters. It is very difficult to tell it is him. He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill, was very well done. The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages... The scenery and costumes were excellent. Is poignant with today's pair of demi-gods holding world political position. Worth a look several times...worth thoughtful rumination... many more times",1
Does not fit well on all large breed dogs. Cheaply made and broke very easily. The product didn’t hold up longer than 2 months for both a small boxer and a extra large king shepherd dog.,0
Very cute and squishy. The heads rip easily but they are fun to play with.,1
"S.M. Pratt, I really enjoyed this book. It is different and sexy as all. Cannot wait to start the next chapter. The characters are immensely sexy and this take on writing this genre is refreshing. Wish I could meet a pilot like that! YUMM.",1
"Pretty easy to work with, the finished driveway looks very nice have to see over time how it lasts , Happy with the results .",1
"Would not recommend. The bits are poorly made. It isn't a big deal on the philips and other bits that don't need percision, but the holes and lobes of some of the security bits are off enough where I don't think I could use them.",0
Did not like the quality. Had a spongy back so that makes it hard to remove.,0
"I had high expectations about this product and it was supposed to be a present to my mother. What a disappointment! It never worked, I waisted my money for nothing.",0
"Not one size, if yuo have a large head it is a little tight.",1
A lil too brief but I still liked it,1
Wish they came with a paper tube in the middle rather than the thin stick for tapping down the insides. Love the tube.,1
"I had pink hair, I was taking the color out with vitamin c tablets and dandruff shampoo but I heard this product would help me take out the color better. HORRIBLE MISTAKE. I left it on for 20 minutes and when I checked it, it was gray/light blue. I have no idea how it could possibly turn this color if I had no type of blue tones in my hair only pink and reds.. I'm devistated by the outcome of my hair.",0
I see a lot of people have these. They are a cute decoration but pretty cheap.,0
"I just have purchased this food grade calcium bentonite clay for my face masks. I love this thing, always works great for my skin, you can also mix it with essential oils to make a more beneficial mask. it's a very fine sifted bentonite clay which is awesome, makes it easier to make a mask.",1
Super Cute and very quiet!!!!!,1
Not bad for the price,1
Great selection of interesting toys. Cat loves it.,1
I ALSO BOUGHT THE REQUIRED CABLE. I DID BUILD MY OWN MOUNTING POLE IT WORKS GREAT,1
"Nice goggles, clear vision and easy to fit.",1
"Cutest sunglasses, I get lots of compliments. The stripe feature is so darling and the price was too good to pass up.",1
Works as advertised. Very satisfied.,1
"Okay, to be fair I am a monkey when it comes to things like this and it is why I ordered a two pack. The first one was practice! I made it work on try two, so people with better skills than I should be just fine with the product. I penalized the product one star as I saw one at the phone store with a jig for aligning the protection screen. It would probably only take me one if I had one less thing to worry about! All in all happy with the price and it works well.",1
"This is a great toiletry bag. I got this for my husband since he's been using the same old raggedy bag since we met. Between going to the gym and traveling, it saw its fair share of abuse. I got him this bag just for traveling and he likes it a lot. It is attractive and holds everything he needs quite nicely. High quality for an excellent price. Highly recommend!!!",1
Just received the honey. Looks great. However the lid arrived cracked and the seal was broken! Says no way to return or exchange. How can this be?! No pun intended. Sucks!,0
These have been good sheets. Haven't seen any issues with them so far.,1
Amazon did't disclose the return policy of restock fee which is called cheating.,0
"I thought the lotion would feel, a little more creamy. Feels very watery for lotion. Not satisfied, cant even tell of it moisturizes my body.",0
Don't buy. Very loud. And wont show up in my DVR settings. Crap..,0
1 week of use and the small candle stops recharging. Returned.,0
"Vengeance Be Mine by Louisa Lo is book one in the author’s Vengeance Demons series. I enjoy a good paranormal romance; however, this book would more accurately fall into the urban fantasy genre. Though this story is light on romance, it was a fun and interesting read. Megan’s hybrid personality, due to being half demon and half trickster, makes for an entertaining story, with a few twists and turns. If you are a fan of witty NA urban fantasy, check out the first in this series. Dee Words that Sparkle",1
My Uber passengers like it. Only charges one phone at a time though.,1
Wrong product was sent,0
If I could give a zero I would. I have emailed this company 3 times that I haven't receive my lunch bag. They told me the post office left a note of an attempted delivery. I've never received a slip. I've called the post office and they dont have my bag. The emails tells me to keep calling the post office. O just want my lunch bag or my money back.,0
It’s cute but very poor quality. Gets rusted quick.,0
