review,label
"Un juego con muy buenos gráficos y entretenido, lleno de acción y que no deja indiferente. Muy buena elección sin duda",1
Solo me llego la pantalla y no tenia las herramientas la pantalla va muy bien ya la tengo montada gracias,0
Couldnt find these at walmart so i looked on Amazon but later found them at the dollar store. These are obviously overpriced,0
Love the material but I ordered x-large and received xxx-large. I won't be ordering any more from this bunch.,0
"Al ser circumaurales son unos auriculares muy cómodos. El micrófono se desactiva simplemente con subirlo, y tiene control de volumen en el lado derecho. El audio no está nada mal. Los uso en la PS4 y en el Mac y va estupendamente. Recomendados.",1
pedi 2 pares de auriculares azules y me los han enviado negros. yo los queria azules por eso solo doy 2 estrellas. en principio funcionan bien.,0
Buen papel. Imprimo las fotos en una impresora hp y salen muy bien. Buena relación calidad-precio. Lo compraré de nuevo cuando lo necesite.,1
El producto es tal y como se describe en el artículo,1
This was an ok product. It got the job done but was a little bit of a pain to weed out.,1
"Buen libro para ir leyendo todos los dias un capitulo. Da una buena vision de la vida, bajo el punto de vista de los profesionales que lo comentan.",1
Only reason I gave a four is because putting a wrist strap on the same end as the electrodes makes no sense. If you make contact with a person or animal they can get caught up in the flapping wrist strap and you lose your weapon. I suggest they make a removable strap for the opposite end for when you only want to carry this stick as protection and can sling it over your shoulder.,1
Tired to drill out the broken bolt. The screw extractor broke off and now it's stuck in the car.,0
Precioso libro. Una historia muy tierna y recrea parajes de la isla de Mallorca.,1
"Soy 1,86 m de altura, no gordo y la talla L es perfecto.",1
El producto como imagen muy gracioso pero nada práctico....la verdad por su precio esperaba algo de mejor calidad....nada recomendable.... cualquier cuchara mejor....,0
Patinete demasiado anticuado para los que hay hoy en dia. Pero quise probarlo y no duró lo que esperaba.,0
pequeñas no me sirven,0
This may is no good to me because it won't work on tubes that have any type of texture on the tub. It would be nice if you have that in your description. The tub has to be totally smooth to use.,0
"I love what this is, but... I placed the stand on a white dresser and it stained it. Then I tried to get it off and no luck. Great size though",1
"Si tienes una superficie lisa y no porosa es lo mejor, no necesitas agujerear las paredes para sujetarlo, a mi se me ha adherido perfectamente y con robustez, antes de colocarlo limpié bien la superficie con alcohol. Ahora espero que no se me oxide, no lo tengo mucho tiempo.",1
Bought as a gift for my husband a couple years ago. He loved it and we’ve used it when sending holidays cards via snail mail and such.,1
Pedí dos tarros y me cobraron los portes de cada uno en lugar de enviarlos juntos. Llamé a la empresa que lo vende y me dijeron que tenía que ser así.,0
Shows different weight every time i check,0
"El color muy natural, la pega es que viene poco producto y el producto se gasta en muy pocos meses.",1
"No noto la diferencia con las de origen, pone que dan un 60% más de luz pero no lo creo. Solo cambia el color de la luz.",0
Uno de los dos enviados no funciona en modo detección de movimiento. Por otro lado la luminosidad es buena.,0
"Tamaño y forma tal cual la foto, viene bien de talla y el material se ve bueno de momento muy contenta",1
Ya tengo varias en diferentes colores. Se adapta perfectamente.,1
"I don't give these out often, or lightly. This book & series gets a 5. It's everything to keep u enthralled, appalled, happy, sad, can't put it down. I love how Ann was able to mix mc & mafia into a large dysfunctional family where even when the characters show up as extended family, it all works.",1
"no solo no cumplieron con el primer plazo, sino que tampoco con el segundo plazo de entrega, y despues me escriben que se ha perdido en el camino. No puedo creer la falta de formalidad y el tiempo perdido.",0
"Un tarjetero diferente, bien es cierto que queda todo muy apelmazado y a veces cuesta salir pero es práctica.",1
Muy mala calidad de sonido y poco volumen,0
These Keto pills really have helped me lose the few extra pounds I wanted to get rid of. I would recommend this to anyone and everyone who ask. Definitely worth a try (I have noticed better results when I tried to eat a Keto Diet) Two Thumbs up!,1
Cozy and comfy washes perfect!,1
"Regalo para una niña de 4 años le ha encantado, la cuerda del bolso es un poco larga.",1
"El servicio perfecto,pero no me era compatible y lo tuve que devolver",1
I would not buy this ever again. There was a static sound that came through the headphones all the time. It worked for about a month and now doesn’t work with any headphones. Definitely not worth it.,0
"This hair is good but I had a few issues. Pros: The shipping was super-fast. I received it in two days with Prime and it was a weekend when I ordered. (Sat. got it on Mon). It is soft and very manageable. Holds curls very well. Does not have such a bad smell. Cons: It sheds a lot. Straight out the pack just running my hand through there was shedding. After I was washed it even more shedding. There was rust in the hair. Yes, that’s right RUST. Perhaps it’s from being stored for a long time but the combs were rusty. Even some parts of the lace had rust on it. This is very disappointing but you get what you pay for. I had a wedding to go to last minute so I thoroughly washed it and even disinfected it with Lysol. I also bought some wig combs to sew them in myself, instead of using the rusty one attached to the wig. Lol, Desperate times calls for desperate measures. I knew I would not be able to get my money back after cutting the lace and sewing clips in so I didn’t bother sending it back. The pics here. The hair is beautiful when styled and holds curls very well. To be honest, if this hair didn’t shed or have rust in it, I would rate it 5 stars. Unfortunately, paying $100 for hair I do not expect it to be rusty. I had to buy separate wig combs and sew them in myself so I don’t get the rust in my own hair and scalp. That was doing a lot. Hope you guys have better luck than I did. This hair really has the potential to be great though.",1
"No me han gustado los libros. Recetas para gente muy experta en la cocina, buscaba algo para gente principiante , quería recetas fáciles y sencillas.",0
Magnífica calidad. Muy útil por mis problemas de espalda.,1
Es un Garmin para correr para aquellas personas que buscan algo intuitivo rápido directo cómodo y con poco peso. Muy buen precio,1
Muy buena calidad lo llevo usando y esta como el primer día,1
"Completely thought this was a wall decal that’s sticks right away. You have to remove the butterflies from the card and still put the adhesive sticker on it. Some stickers are a bit big for the butterfly. It still looks nice, but requires a bit more effort than other wall decals",0
"La verdad que esta mejor que en el anuncio. Los detalles de las costuras y el emblema están muy bien logrados. Es una buena compra para regalar, como es mi caso.",1
"Ha llegado muy rápido, el tamaño correcto.",1
Lo compré para regalar a una persona mayor y casi la tuvieron que operar de la vista por la letra tan mini. Pero combina con el mueble en el que está.,0
"Me han encantado, no sé si con el tiempo seguirán igual, pero son maravillosas, suavidad máxima.",1
"Sin problemas, el producto ha cumplido con la función deseada, al niño le gusta que es la parte importante y la fecha de caducidad es de un año vista lo volvería a comprar. Sin ninguna pega reseñable.",1
Muy buena herramienta,1
Es la tercera vez que he pedido esta crema y me encanta. Hidrata profundamente y queda la piel muy bien. Lo peor es que es la segunda vez que el envío viene con la caja aplastada y en una de las ocasiones el bote funcionaba mal.,1
"Una buena solución para tener conexiones en otras partes del coche que no vienen de fabrica, pero venía incompleto, le faltaban los tornillos, espero que funcione cuando lo instale.",1
"The GO was actually super awkward to use before I got the case. Now I just flip it open and the floppy keyboard is stable on my lap, I can just use the computer without fiddling with setup so the keyboard didn't fall off the tablet. It's so much better I don't know why it doesn't come with a sturdy case from Microsoft.",1
"Well made product. Now, only time and use will tell.",1
Va bien y sin pegas de momento,1
"Decepcionado tanto con la marca como el producto, suena mal y sucio nada q ver con lo que Sony me tenía acostumbrado, no parece un Sony la verdad, lo tuve que devolver por su pésima calidad de sonido.",0
Estaba contento con el funcionamiento de Amazon. Pero más y más... Se esta convirtiendo en un dolor de cabeza. Artículos que supuestamente van a tardar unos días en llegar...y tardan semanas. O peor...que ni siquiera llegan. Y para colmo... Te lo apuntan como entregado. Comprar a través de Amazon se esta convirtiendo en una lotería.,0
"Lo valoro bajo pues no lo he recibido aun y el plazo ha pasado ya, me hace muchisima falta, asi que si por favor me lo pudieran hacer llegar cuanto antes se lo agradeceria.",0
"I returned. SO CUTE. But, couldn't fit our bento boxes and it is not very insulated.",0
"Pedí la estufa un 8 de enero, funcionó muy bien hasta el 22 de enero. Me mandaron otra el 11 de febrero, tuve que pedirlo a Amazon, luego al vendedor... vamos que no cumplió nadie con sus tiempos y yo me congelaba. Lo mejor es que la del día 11 se acaba de fundir, estamos a día 15. Calienta pero no tiene luz. Vamos un producto super bueno, igual que la rapidez de la marca y Amazon.",0
"This leash didn't really help with the pulling of my dog, it just confused him during his walk. But it is super soft which makes it comfortable for him but the clips are super sturdy and lock! My dog was quite the escape artist in his last hardness, it would unlock if i wasn't paying attention and he took off too fast but in this I have no fear of him getting loose.",1
The ring was awesome even though it was a little too small but it was beautiful fit perfect,1
"The badge clasp seemed a little loose when arrived but I just put a dab of glue on it and it holds well now! Very cute, I get compliments on it all the time!",1
"Muy buena compra, todo Perfecto muy buena presentación mucha rapidez en el envío y amabilidad del personal en todo momento",1
Perfecto llegó bien y corresponde perfectamente para el vehículo solicitado un Ford mondeo futura 115cv,1
"FunKo en perfecto estado, llegó antes del tiempo indicado. Recomendable.",1
"El reloj es muy bonito, pero lo he devuelto porque en algunas horas no sonaba el cucu ni la melodía, y otras veces sonaba el cucu pero no la melodía. Lo he sentido mucho porque es precioso. 😦",0
"El producto tenia que llegar el 28 de Diciembre máximo (con 15 días de plazo de envío) y llegó el 13 de Enero. Nadie se puso en contacto conmigo, ni me envío ningun email, ni llamada. El producto es una bateria la calidad la dirá el tiempo que dure.",0
No queda como en la foto a pesar de tener un cuerpo similar,0
"En mi caso lo estoy usando para conectar por cable la impresora multifunción HP de mi padre con su portátil, ya que el WiFi no siempre llega bien. La longitud (1 metro) es perfecta para el apaño. Por ahora no ha dado ningún problema.",1
"El cable NO es compatible con iphone, un timo vamos. Ninguna de las dos clavijas que vienen son compatibles, no entiendo por que incluyen iphone en el título del producto. Se podrían haber ahorrado este mal comentario si vendiesen lo que prometen",0
Ha superado mis espectativas. Muy satisfecho con el producto. Me gusta el indicador del nivel de bateria restante. Lo recomiendo,1
"Se han equivocado, me mandaron uno más pequeño. Lo devolveré en estos días",0
I absolutely love this necklace. I was afraid that it would look cheap or poorly made but it is wonderful.,1
"Algunos cartuchos la impresora no los cogía y los he tenido que tirar directamente, pero también es verdad que me costaron poco, por lo que no me ha molestado en exceso, pues es una impresora con más de 10 años y te sale esto más barato que comprar algo nuevo.",0
Muy ligero. Todavía no lo he probado. Y no sè que tal funciona. La calidad-precio es lógica. Llegó muy rápido.,0
"Es una relación calidad precio nada equilibrada. Caro para lo que puedes obtener en cualquier ferretería, hasta en El Corte Inglés los tienen más económicos.",0
funciona muy bien lo compre porque los vi en el hospital y me llamo mucho la atencion y toma la temperatura muy rapido me gusta,1
"Pequeño, cómodo de transportar y potente. Así lo definiría. Viene con un cable USB B y se conecta a un USB-C. Lo que más me ha sorprendido con mi iPhone X es que carga incluso con funda! He probado otros cargadores por inducción y ninguno podía cargar con una funda puesta en el móvil. Tiene un halo de luz muy curioso que se ilumina al detectar y cargar el teléfono. Además de eso, el tacto es muy agradable. Lo recomiendo mucho, sobretodo por el tema de cargarlo con funda, lo cual ha sido una sorpresa muy muy buena.",1
Dibujos demasiado simples sin colorido. Muy caro para lo que ofrece. Mi hijo de 2.5 años no le ha hecho ni caso. Me esperaba otra cosa. Lo he devuelto.,0
"La gente da estrellas y creo que las regala. Confío mucho en lo que la gente escribe y creo que este libro está sobrevalorado, por eso le pongo una estrella, de normal le pondría 3 . No tiene una gran historia y aunque es verdad que es entretenido, no me ha enganchado, pero tampoco lo ha hecho porque no hay historia para que hacerlo.",0
Tardó muchísimo y tube que anular el pedido porque digeron una fecha de entrega y al final tardo mucho mas,0
Son perfectas!!!!! Ni entra agua ni se empañan. Las mejores del mundo.,1
Recambios originales a muy buen precio.,1
No es recomendable. No funciona muy bien. No lo he devuelto por pereza.... Pro flojo,0
Lo recibí con la cremallera rota,0
Tal como se describe. Esta bien para el precio que tiene. Aunque pedí un color y me enviaron otro que no es el que pedi,1
Está muy bien y funciona a la primera la única pega que le pongo que lo tendrían que haber hecho más pequeño para poder poner 2 en el Dock de la switch por lo demás perfecto.,1
Al meterlas en el lavavajillas salen con manchas de óxido. No las recomiendo.,0
Hace hoy 4 meses que la compré y se ha roto el plástico que sujeta la tapa de la papelera para que se mantenga cerrada. No recomiendo la compra de este artículo a no ser que quieras tener la papelera siempre abierta.,0
Is not good quality. Only used 3/4 times broke within a week or less. But in my opinion I wouldn’t say the problem is not the vendor I honestly just think the note 5 pen is not durable... period. This was my third pen for my phone but my first order from this vendor,0
"lo usare para otras cosas, por ejemplo como paño para limpiar los cristales pues son de algodón.",0
Era un regalo para mi hijo que tiene 8 años. Le ha encantado. Esta muy bien al tener las ilustraciones. Ha sido una muy buena compra,1
"Cargador original de HP, con lo que su funcionamiento es el que se espera. Viene sin cable de conexión a la red eléctrica que hay que comprar aparte.",1
"Sencillo y práctico, aunque de momento no he conseguido moldearla perfectamente. Espero que la segunda me quede mejor que la primera.",1
"Lo he probado poco la verdad, de momento va bastante bien",1
El producto no puedo hablar de.el por me.es imposible conectar al movil y ponerlo en hora,0
No es lo que me esperaba. Vaya desengaño,0
Malísima. No me llegó el producto se perdió por el camino supuestamente. Pero es que a los días tengo el mismo incidente con otro producto. Espero mi reembolso claro,0
No sirve para inducción,0
"Se me cascaron la primera semana. Es muy frágil. El agarre no está mal del todo. Si corres y te mueves mucho se cae. La batería dura bastante. El cordel al no ser nada rígido se dobla y se riza. No se adapta a la forma del cuello.El volumen es bueno y se escucha bien. Pese a ello, no lo recomiendo. Es mejor gastarse un poco más en otro mejor.",0
"La verdad es que el material, el diseño y la calidad no están nada mal. Lo compré como regalo para mi novia (que va a clases de yoga) y le gustó mucho.",1
"Taylor es increíble, sus diarios superchulos, páginas para escribir los tuyos, un póster, disco, librito... perfecto",1
Curioso libro. Sobre todo por estar basado en una historia real. A veces ni me creo que pueda existir esa persona!!,1
Super cute matching aprons! The color and design make it great for both mommy and daughter or mommy and son. I got them for my daughter in law and grandson to wear while baking together. He is only 1 year old but loves to hang out in the kitchen and play with the whisks and bowls. The apron will be big on him now though he is tall for his age. It appears to be the right size for a 2-3 year old.,1
El envío llegó en la fecha prevista. La instalación es rápida y sencilla. Materiales muy adecuados y no se mueve nada al sentarse. En general muy contenta.,1
"Quizá algo más de plástico de lo que desearía, el precio quizá un poco elevado. Pero es una buena compra, se le ve calidad",1
...luego recordé que le hacía falta una cafetera grande para cuando vienen las visitas. Y con este color verde definitivamente le ha encantado.,1
"Por dios q alguien fabrique ya un cristal q cumpla loq promete. Se queda despegado por los bordes, coge burbujas y encima marca todas las huellas... En fin! Mas dinero tirado!",0
Flower is not attached to the clip,0
Me encanta la crema. Gran calidad. Muy recomendable.,1
Montadas en un mando de garaje y funcionando perfectamente,1
Absolutely love your product guys! A bit on expensive side but still-excellent! Will order again! Thank you!,1
El color no es igual a lo que vemos aquí. Es mucho más rosa que dorado. Si hubiera visto en una tienda seguramente no habría comprado. Pero van a cumplir las funciones para que las compré.,0
this skate board would be ok if the wheels moved normally. The bearing is so tight the wheels barley roll. I'm sending back and buying another brand.,0
"Envio rapido y puntual. Estupendos, comodos y bonitos. Si te gusta star wars, no te lo pienses, son tus calcetines.",1
"Perfecto! Se ajusta perfectamente al mando, el color es tal cual el de la foto.",1
Es correcto. Funciona bien y accesorios varios,1
"Una mochila muy confortable, bastante espaciosa, y con muchos bolsillos. La unica pega que le pongo es que el color que se muestra en la foto no es el verdadero",1
Pienso que he tenido mala suerte y me ha fallado desde el segundo o tercer dia de cinco veces que me he tomado la tension cutro me ha salido en la pantalla err 3 o 4.,0
Lo devolví. A tener en cuenta que no puedes tener la capota puesta en el capazo.,0
Muy pequeña me cuesta meterla por la mano por lo demás por el precio que tiene más no se puede pedir,0
Muy bonita La utiliza mi hijo para el almuerzo del recreo en el cole,1
"Queda perfecto en el teléfono. El color no es tal cual se ve en la foto, sino que es un azul oscuro que queda incluso más bonito que el de la foto. La recomiendo 100% si buscas una funda de calidad y básica.",1
Nice content and covers a lot of ground but it does get a little repetitive at times.,1
Muy mala calidad. Yo la he cambiado. Hay ukeleles con más calidad en jugueterías,0
Despues de solo un año de uso uno de los motores no funciona. Pesima calidad y nula garantia,0
"I purchased the three-pack, but only two of them work consistently. For one of them, I have to continually wiggle it to get it to deliver a charge. I know it's the cord because the charger device i attached it to for electricity has a light that indicates when it is receiving power. The braided cord must have come with a short in it.",0
The handle is very short so it doesn't work well for taller people without always having to bend over,0
Se mueve bastante... la podrian hacer un poco mas robusta..cuanto mas alta la pones mas se mueve...y para plegarla la tienes que dejar bajita,1
"Una vez instalado, empezó a funcionar más al cabo de 5 meses",0
"Es bueno, ayuda a rellenar la cutícula abierta, agrega algo de nutrición al cabello",1
"A ni mujer le ha encantado. La calidad es básica pero para verano es una tela muy fina y fresca. Queda muy bien y de hecho se ha comprado otro de otro color. De talla ella usa una 38 y le queda como un guante la S. El anterior le cogí una M y le viene más holgado. Eso va por gustos. Por cierto me llegó los dos vestidos mucho antes de la fecha prevista,unos 15 días antes.",1
No está mal pero el tamaño no es el que queria,0
Very flimsy wristband that doesn’t support very much. The magnetic isn’t strong at all so it doesn’t do much good.,0
Fatal ni tres meses me durado y de repente se a apagado solo y no funciona no compro un móvil más por aquí el cuarto que me.pasa,0
Imposible de conectar mediante aplicación. Creo que algo falla. No se sincroniza ni el reloj.,0
"No cubre todo, se queda corto.",0
Es un regalo de Navidad y en una sola puesta la bisagra de una pastilla se ha roto. Malas no malísimas.,0
"Los biberones son perfectos para reducir los cólicos del bebé, además de ser los únicos con los que no se atragantan mis niñas al ser más lentos... no les doy 5 porque a veces tienen fugas de leche!",1
Cumplió sobradamente las expectativas. En botellas de 5 L adaptando el tapón es suficiente,1
"Son para los aros (tapa inferior) mas modernas y que tienen una especie de hueco para encastrar. Para las mas antiguas planas no sirven. Tienen otro espacio entre ejes y otro diámetro y menor altura. SIRVEN PARA EL TIPO DE TAPA DE LA FOTO 1, NO PARA EL DE LA FOTO 2 Por si le sirve a alguien esta opinion.",0
"una base de gran calidad y diseño, pero la zona que mas se calienta de mi portatil no coincide con la zona del ventilador de la base. vendedor responsable y serio. muy recomendable.",1
"La compre con la intención de poder pegar tiras led, a un televisor y en la cocina. Cumple perfectamente su cometido. Calidad precio perfecto.",1
La tablet está bien aunque se queda sin batería muy pronto,1
"La verdad que no se quien es el que diseña la suela,por que no casa,sobresale de la zapatilla tanto que tienes que andar con cuidao que no te pisen y se kede la suela ahí. Bonitas son,pero una calidad pesima.",0
Es un producto muy fácil de usar. Hay que descargar una aplicación en el móvil y ya puedes transferir fotos o documentos. Además estéticamente es bonito,1
Al máximo da una luz muy tenue y además azul. No ha cumplido mis expectativas. Según los lúmenes debería alumbrar mas,0
El cable conecta pero no me sirve para el fin deseado el cual es conectar el teléfono y poder escuchar Spotify a través de los altavoces del coche,0
"No se por qué, da sensación de calor que no me agrada en absoluto, no quema sino, como si se durmiera la zona ligeramente y ralentiza mucho el tema. Fue a la basura. La textura bien y no mancha mucho.",0
Me siento estafada. Solo han venido 6 piedras y 3 colgantes para las 3 piedras. Muy mal la verdad,0
No me a llegado el producto y el vendedor no se pone en contacto conmigo,0
La atención con el vendedor perfecta,1
Bought this to use for a vehicle camera and it doesn’t format properly for the camera... then doesn’t work at all after trying to use it for a tablet,0
Love this drink. Does give me energy when needed and no crash. Will be ordering more.,0
No llevo ni 2semanas con ella y ya está pelada por todos los lados. Baja calidad,0
Liked the snowflake tin,1
"Incomodo, muy pequeño",0
"Son muy bonitas, pero no pegan nada, por mucho que las planches se caen. Son para coserlas al pantalón. Tamaño pequeño, cubren superficies muy pequeñas, solo para uso en ropa de niños menores de 5 años.",0
"Buenas bombillas para lo que valen, no engañan, lo que ves es lo que hay. El pedido llego antes de la fecha prevista, yo compre 4 packs ( 16 bombillas) y funcionan todas, ahora habrá que comprobar la durabilidad. Yo de momento las recomiendo, claro que solo llevo 2 semanas con ellas, si veo que duran poco añadiré comentarios mas adelante.",1
"Esta bastante bien, es lo que me esperaba, viene con un destornillador pequeñito para hacer nuevos agujeros, se quita y pone del reloj muy bien. No le doy 5 estrellas porque es demasiado larga y me sobresale un poco, pero no me molesta.",1
"El artículo y el envío han sido satisfactorios, cumple totalmente mis expectativas. Es de buena calidad y permite cargar muchos artículos USB.",1
"No funcionan con hacer HomeKit que era para lo que quería. La devolución tuve que pagar el porte a Polonia, pero me lo devolvieron correctamente.",0
"Calidad pésima, es de plástico que no se ajusta del todo bien, al principio de hace bonita pero a las semanas se empieza a desgastar",0
"Solo viene un auricular, y para mi gusto no es muy comodo, siento que no se ajustaba bien al oido dando la sensación de que se iba a caer, se escuchaba bien eso si; aunque se me calló una vez al segundo dia desde una distancia ridicula y ya se empezó a escuchar mal. Por el precio que tiene tampoco es una gran pérdida pero bueno...",0
Love the fact that it comes with a case that looks very good and holds all my fishing equipment that I bought with it and very well love how compact it is it's a pick up and throw in your trunk fishing case with lures anchors and weights and all sorts of stuff that includes with it the fishing rod is really good and durable at a really good price this is a deal,1
"El pegamento dura muchísimo, y cuando seca es negro brillante (ojalá secara en mate). Lo malo es que cuando se moja un poco vuelve a ser gris y se hace pegajoso, icluso aunque te llore un poco el rabillo de ojo. Es la única pega que le veo. Lo recomiendo",1
"I'm surprised by the reviews. While these yoga socks fit me well, and I had them on correctly (I double-checked the photos), they did not stay on my feet and slipped around 3 inches when I tried my first down-dog. Too risky to wear.",0
"Lo pedí por las opiniones de otros compradores, pero la verdad es que como cojín de masaje deja mucho que desear",0
"Crayola 12 count colored pencils hold up well to the pressure on the paper. The tip does not break easily and the colors are very vivid as expected with this brand. The downside is that the pencils are the standard size and not really great for young elementary and preschool age. A smaller (length pencil) would have been better. I don't feel like sharpening the pencil all the way down for each one, so it works well enough for now. This brand consistently makes good coloring items and this is no exception. I just think I would have spent a little more time researching the length of the pencil in the future. I was also surprised to find a two pack of colored pencils about the same price with prime as the one pack from a different seller.",1
Es igual que en la foto. Tiene un diseño precioso y es grande,1
"We bought this for our 2 year old for our recent beach trip. Not only did she love it, but her cousins who are 4 and 10 loved it too. They played with this more than any other beach toy we brought. They made ice cream cones for everyone on the beach! I would definitely recommend!",1
"Ajusta muy mal, requiere de accesorio para anclar en tija a mayores.",0
"Las lámparas parecen de buena factura, son de 7 W y tienen gran potencia lumínica. Eso sí la luz es blanca y fría, dependiendo de lo que quieres iluminar quizá sea una luz nada cálida.",1
buen producto cumple con las expectativas.,1
We recently purchased an Amazon echo Dot so we are slowly adding more and more smart devices to our home and figured this would be the perfect start. These smart lightbulbs have been so much fun and work wonderful with Alexa. The installation was a breeze and we haven't had any issues so far. The color are bright and there are so many options. I'm actually thinking about getting another pack for the other rooms in our house.,1
"These just fall off your feet. If you are going to buy them anyway, get a size or two smaller.",0
"Sobre el producto no puedo opinar mucho puesto que me acaba de llegar y lo tendria que probar, pero bueno unas cuerdas normales por su precio no creo que sean las mejores. Lo que si quiero opinar es sobre el tiempo de envio, me parece excesivo casi un mes para enviarte el producto cuando lo normal son dos o tres dias por ese motivo no lo volveria a comprar, prefiero pagar un poco mas en otro producto que envíen antes, yo llevo muchas cosas comprada en amazon y no tardan mas de dos tres o maximo una semana",0
"I bought these because they're the exact nail brushes that I used as a kid, but def didn't need this many lol. Though it'd be perfect for a family of 4. My boyfriend and I each have our own now, but I ended up regifted the remaining two as pieces of larger gifts for friends and they love them too! I have sensitive skin and nails so the bristles are all perfect, not too firm or soft. The larger bristle side has really helped with softening the skin around my nails and decreasing my cuticle growth; perfect for at home manis/pedis, and the other side that has the one line of bristles is perfect for cleaning any dirt/residue out from under your nails. Also works well on feet. Best when used after showering.",1
Lo he comprado para utilizarlo como riñonera-organizador de enfermería. lo utilizo en el hospital y es un producto muy bueno. Gracias,1
"love these pants, I will be buying more colors! I am glad I read the reviews because I was sized at a large but ordered a medium and they fit perfectly. I took them out of the bag and they looked very tiny, almost scary tiny that the waist wouldnt even fit over my thighs, but they did and they fit great as they are so stretchy!",1
Rápida en la entrega y no muy pesada. Pero a la vez un poco fina en su parte lateral y fondo. Puerta bastante buena. No trae tornillos de fijación,1
se esperaba mas de este producto pues tiene poca fureza y no quita tanto pellejo como publica ok ok ok,0
"Lo compré y a la semana se partió la madera de abajo y no es que yo pese tanto como para partirla, y aunque fuese el caso debería de aguantar. No la devolví por pereza y la tengo por reparar en casa. Los materiales para adaptarla a los baños también son justos y no se acopla a la perfección. Una desilusión.",0
"Soy de Ecuador y que pena que mi pedido no haya llegado porque la compañía de transporte devolvió el paquete, en verdad deseaba leerlo",0
"Entretenido y didactico. Pasas un buen rato en familia, y el estres del tiempo del que se dispone por el reloj de arena que incluye hace que sea muy divertido.",1
"Los auriculares son de color negro, su conexión te ofrece un buen sonido estéreo, con una buena cancelación del ruido ambiental, permitiéndote escuchar la música en un entorno ruidoso, como puede ser la calle, o poder trabajar aislado del ruido que tienes alrededor. Desde mi punto de vista son unos buenos auriculares, que te permitirán escuchar la música de forma envolvente, con calidad de sonido al igual que la nitidez de voz en las llamadas de móvil. Son unos auriculares muy útiles y buenos.",1
"El producto viene perfectamente embalado por lo tanto perfecto, pero tiene mucha holgura el mecanismo rotativo, produciendo mucho ruido, no sé si durará mucho en ese estado.",0
"Muy contento. La parte de los cubiertos está hecha a medida para que no se vaya hacia los lados, es muy fácil de montar, además las patas con la goma hace que no se mueva. Lleva unas 3 semanas ya en casa y parece que es inoxidable de verdad no como otros de otra marca que compre que lo tuve que devolver porque se óxido. Tambien hay que decir que aguanta mucho peso como se puede ver en la foto. La unica pega es que en la parte de los platos los platos grandes no se quedan firmemente cojido y hay que ir con un poco más de cuidado al ponerlos para que se queden bien pero está molestia no es suficiente como para dejar de recomendar este gran producto",1
Es grande y no puedo devolverlo porque no me sale a cuenta. Yo tengo que pagar el coste de correo que son 7 euros y las chanclas valen 19 mas coste de envío. Así que pierdo dinero si o si. Vigilar la opción de de devolución!,0
"Headline says it all. I have a desktop tower on the bottom shelf, next shelf I have a server and 4 hard drive dock bays. The third has a network switch - 24 port and modem and router, the last has networking tools and computer tool kit. Easy to assemble, sturdy and does what I want. Would get again if I need another shelf.",1
"No funcionaba bien, pero me devolvieron el dinero correctamente",0
No he recibido el producto y de momento no me devuelven nada me dicen que espere y que espere,0
Awesome wrenches well with the money. Just as good if not better than my matco and snap on wrench sets,1
"El ratón es cómodo igual le falta algo de precisión pero para el precio que tiene no está mal, algo que si me a molestado bastante es que los 2 botones que tiene en el lateral no valen para absolutamente NADA, son de adorno, he buscado en la web y no hay drivers así que decepcionado",0
"Hemos comprado dos unidades para regalar y en ambos casos han quedado muy contentas, el colgante es mayor de lo que parece en las fotos...muy bien y muy bonito.",1
Medidas adecuadas para ducha (el cuerpo bien pero si tienes pelo largo quizas se te queda justo) y secar sudor haciendo deporte La textura es muy suave y seca bien y de momento aguanta bien los lavados,1
"Los compré para el niño para el camping y en menos de 200 metros no tienen alcance, no se escucha nada. Nos llevamos bastante desilusión por las buenas opiniones. Son sencillos de manejar y parecen resistente, pero no le doy más puntuación por el poco alcance que tienen. Sino es para jugar en casa no los compraría.",0
Está gracioso pero es taaaan pequeño que no lo volvería a comprar,0
Very cute but the earpiece has broken already. Not very sturdy.,0
"No he recibido el producto, y tanto Amazon como el transporte se indica que se mantiene la fecha de entrega (hace 3 días!!)",0
"Aparatosa, grande, a pilas, no me merece la pena frente a otras maquinillas de buena calidad. Seguiré probando otras ...",0
"El precio, lo que no el sabor, y bueno para los huesos y para mi cuidado.",1
"This product was way to small for me. I ordered a 4x hoping for it to fit, but it was nothing like the picture. The sleeves were more like 3/4 sleeves and the length barely went past my waist. I was not happy with this product at all!",0
"Lo tuve que devolver, me vino de un color que no pedía. Y no me garantizaban el color q yo quería.",0
"la lampara apenas ilumina y el adhesivo se despega con facilidad. Dificultad de montaje , ya que al poner la parte adhesiva esta viene muy doblada y tienes que hacerlo con mucho cuidado. Apenas se queda enganchado el dibujo que pertenece a la parte rota de la pared, se despega nada mas tocarlo. Fue montado sobre papel de pared. No estoy contento",0
La única función que he conseguido sacarle es la de quitar el hueso. La cuchilla de plastico no corta nada y el sistema para sacar la pulpa del aguacate tampoco sirve. Tenía muchas expectativas pero ha sido una decepción.,0
"Dinero tirado. No pega nada, al presionar un poco para intentar adherirlo se rompió enseguida. No sirve.",0
Recomiendo 100×100 hace 3años que la pedí y aun funciona como el primer día 5 estrellas y más.,1
